pdf_report_date,airport,category,subcategory,year,count
2023-10,IND,DHS TRIP,,2022,1
2023-10,IND,DHS TRIP,DHS TRIP - General,2022,1
2023-10,IND,Expedited Passenger Screening Program,,2022,398
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,1
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,19
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,376
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2023-10,IND,Lost and Found,,2022,2
2023-10,IND,Lost and Found,Lost and Found - Airport/TSA,2022,2
2023-10,IND,Mishandling of Passenger Property,,2022,4
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2022,2
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,1
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2023-10,IND,No Jurisdiction,,2022,2
2023-10,IND,No Jurisdiction,No Jurisdiction - No Referral,2022,1
2023-10,IND,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2023-10,IND,Patdown,,2022,9
2023-10,IND,Patdown,Patdown - Children,2022,1
2023-10,IND,Patdown,Patdown - Flyer,2022,8
2023-10,IND,Persons w/ Disabilities (PWD),,2022,8
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2022,2
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2022,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2022,2
2023-10,IND,Prohibited & Permitted Items,,2022,1
2023-10,IND,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Form,2022,1
2023-10,IND,Property - Special Handling,,2022,20
2023-10,IND,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,4
2023-10,IND,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,3
2023-10,IND,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,4
2023-10,IND,Property - Special Handling,Property - Special Handling - Missing Item,2022,9
2023-10,IND,Screening,,2022,29
2023-10,IND,Screening,Screening - Inconsistency,2022,4
2023-10,IND,Screening,Screening - Lengthy Lines,2022,1
2023-10,IND,Screening,Screening - Procedures/Process,2022,22
2023-10,IND,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2023-10,IND,Screening,Screening - Traveling with Cash,2022,1
2023-10,IND,,,2023,766
2023-10,IND,Additional Information Required/Insufficient Information,,2023,2
2023-10,IND,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,2
2023-10,IND,Airline,,2023,1
2023-10,IND,Airline,Airline - Policy/Regulations/Service,2023,1
2023-10,IND,Civil Rights,,2023,15
2023-10,IND,Civil Rights,Civil Rights - Age,2023,1
2023-10,IND,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2023,1
2023-10,IND,Civil Rights,Civil Rights - Hair Patdowns,2023,1
2023-10,IND,Civil Rights,Civil Rights - National Origin,2023,1
2023-10,IND,Civil Rights,Civil Rights - Race,2023,3
2023-10,IND,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,6
2023-10,IND,Civil Rights,Civil Rights - Transgender Screening,2023,2
2023-10,IND,Customer Service,,2023,35
2023-10,IND,Customer Service,Customer Service - TCC,2023,1
2023-10,IND,Customer Service,Customer Service - TSO,2023,34
2023-10,IND,Expedited Passenger Screening Program,,2023,580
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,3
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,27
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,550
2023-10,IND,Locks,,2023,1
2023-10,IND,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,IND,Lost and Found,,2023,1
2023-10,IND,Lost and Found,Lost and Found - Airport/TSA,2023,1
2023-10,IND,Mishandling of Passenger Property,,2023,14
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,2
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,10
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,2
2023-10,IND,No Jurisdiction,,2023,3
2023-10,IND,No Jurisdiction,No Jurisdiction - No Referral,2023,3
2023-10,IND,No Subject,,2023,1
2023-10,IND,No Subject,No Subject - General,2023,1
2023-10,IND,Patdown,,2023,18
2023-10,IND,Patdown,Patdown - Children,2023,1
2023-10,IND,Patdown,Patdown - Flyer,2023,13
2023-10,IND,Patdown,Patdown - Flyer as Observer,2023,1
2023-10,IND,Patdown,Patdown - Non-Flyer,2023,3
2023-10,IND,Persons w/ Disabilities (PWD),,2023,10
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2023,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2023,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,4
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2023,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2023-10,IND,Property - Special Handling,,2023,11
2023-10,IND,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,2
2023-10,IND,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,2
2023-10,IND,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,4
2023-10,IND,Property - Special Handling,Property - Special Handling - Missing Item,2023,3
2023-10,IND,Screening,,2023,74
2023-10,IND,Screening,Screening - Crew Member or Airline Employee,2023,2
2023-10,IND,Screening,Screening - Inconsistency,2023,6
2023-10,IND,Screening,Screening - Lengthy Lines,2023,24
2023-10,IND,Screening,Screening - Procedures/Process,2023,42
2023-10,IND,,,2024,55
2023-10,IND,Civil Rights,,2024,1
2023-10,IND,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2024,1
2023-10,IND,Customer Service,,2024,3
2023-10,IND,Customer Service,Customer Service - TSO,2024,3
2023-10,IND,Expedited Passenger Screening Program,,2024,36
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,2
2023-10,IND,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,34
2023-10,IND,Mishandling of Passenger Property,,2024,2
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,IND,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2023-10,IND,Patdown,,2024,4
2023-10,IND,Patdown,Patdown - Children,2024,1
2023-10,IND,Patdown,Patdown - Flyer,2024,3
2023-10,IND,Persons w/ Disabilities (PWD),,2024,3
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Ca,2024,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,1
2023-10,IND,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2024,1
2023-10,IND,Property - Special Handling,,2024,1
2023-10,IND,Property - Special Handling,Property - Special Handling - Missing Item,2024,1
2023-10,IND,Screening,,2024,5
2023-10,IND,Screening,Screening - Lengthy Lines,2024,1
2023-10,IND,Screening,Screening - Procedures/Process,2024,4
2023-10,INL,,,2022,3
2023-10,INL,Patdown,,2022,1
2023-10,INL,Patdown,Patdown - Flyer,2022,1
2023-10,INL,Screening,,2022,2
2023-10,INL,Screening,Screening - Inconsistency,2022,2
2023-10,INL,,,2023,3
2023-10,INL,Expedited Passenger Screening Program,,2023,1
2023-10,INL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2023-10,INL,Mishandling of Passenger Property,,2023,1
2023-10,INL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2023,1
2023-10,INL,Property - Special Handling,,2023,1
2023-10,INL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,1
2023-10,IPL,,,2022,4
2023-10,IPL,Expedited Passenger Screening Program,,2022,2
2023-10,IPL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,2
2023-10,IPL,No Jurisdiction,,2022,2
2023-10,IPL,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,2
2023-10,IPL,,,2023,1
2023-10,IPL,Screening,,2023,1
2023-10,IPL,Screening,Screening - Procedures/Process,2023,1
2023-10,IPT,,,2022,2
2023-10,IPT,Civil Rights,,2022,1
2023-10,IPT,Civil Rights,Civil Rights - Race,2022,1
2023-10,IPT,Expedited Passenger Screening Program,,2022,1
2023-10,IPT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,IRK,,,2022,2
2023-10,IRK,DHS TRIP,,2022,1
2023-10,IRK,DHS TRIP,DHS TRIP - General,2022,1
2023-10,IRK,Patdown,,2022,1
2023-10,IRK,Patdown,Patdown - Flyer,2022,1
2023-10,ISP,,,2022,99
2023-10,ISP,Airline,,2022,1
2023-10,ISP,Airline,Airline - Policy/Regulations/Service,2022,1
2023-10,ISP,Civil Rights,,2022,1
2023-10,ISP,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,1
2023-10,ISP,Customer Service,,2022,5
2023-10,ISP,Customer Service,Customer Service - TSO,2022,5
2023-10,ISP,Expedited Passenger Screening Program,,2022,83
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,7
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,75
2023-10,ISP,Mishandling of Passenger Property,,2022,1
2023-10,ISP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,1
2023-10,ISP,Patdown,,2022,2
2023-10,ISP,Patdown,Patdown - Children,2022,1
2023-10,ISP,Patdown,Patdown - Flyer,2022,1
2023-10,ISP,Property - Special Handling,,2022,2
2023-10,ISP,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,1
2023-10,ISP,Property - Special Handling,Property - Special Handling - Missing Item,2022,1
2023-10,ISP,Screening,,2022,4
2023-10,ISP,Screening,Screening - Inconsistency,2022,1
2023-10,ISP,Screening,Screening - Procedures/Process,2022,3
2023-10,ISP,,,2023,104
2023-10,ISP,Airline,,2023,1
2023-10,ISP,Airline,Airline - Lost Baggage,2023,1
2023-10,ISP,Civil Rights,,2023,1
2023-10,ISP,Civil Rights,Civil Rights - Race,2023,1
2023-10,ISP,Customer Service,,2023,5
2023-10,ISP,Customer Service,Customer Service - TSO,2023,5
2023-10,ISP,Expedited Passenger Screening Program,,2023,82
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,5
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,76
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2023-10,ISP,Mishandling of Passenger Property,,2023,1
2023-10,ISP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2023,1
2023-10,ISP,Patdown,,2023,4
2023-10,ISP,Patdown,Patdown - Flyer,2023,4
2023-10,ISP,Persons w/ Disabilities (PWD),,2023,1
2023-10,ISP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2023-10,ISP,Property - Special Handling,,2023,1
2023-10,ISP,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2023-10,ISP,Screening,,2023,8
2023-10,ISP,Screening,Screening - Inconsistency,2023,2
2023-10,ISP,Screening,Screening - Lengthy Lines,2023,1
2023-10,ISP,Screening,Screening - Procedures/Process,2023,5
2023-10,ISP,,,2024,2
2023-10,ISP,Expedited Passenger Screening Program,,2024,2
2023-10,ISP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,2
2023-10,ITH,,,2022,4
2023-10,ITH,Civil Rights,,2022,1
2023-10,ITH,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-10,ITH,Expedited Passenger Screening Program,,2022,3
2023-10,ITH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
2023-10,ITH,,,2023,9
2023-10,ITH,Customer Service,,2023,1
2023-10,ITH,Customer Service,Customer Service - TSO,2023,1
2023-10,ITH,Expedited Passenger Screening Program,,2023,5
2023-10,ITH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,5
2023-10,ITH,Mishandling of Passenger Property,,2023,1
2023-10,ITH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,ITH,Property - Special Handling,,2023,1
2023-10,ITH,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2023,1
2023-10,ITH,Screening,,2023,1
2023-10,ITH,Screening,Screening - Procedures/Process,2023,1
2023-10,ITH,,,2024,3
2023-10,ITH,Expedited Passenger Screening Program,,2024,3
2023-10,ITH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2023-10,ITO,,,2022,65
2023-10,ITO,Civil Rights,,2022,3
2023-10,ITO,Civil Rights,Civil Rights - Profiling,2022,1
2023-10,ITO,Civil Rights,Civil Rights - Race,2022,1
2023-10,ITO,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-10,ITO,Customer Service,,2022,4
2023-10,ITO,Customer Service,Customer Service - TSO,2022,4
2023-10,ITO,Expedited Passenger Screening Program,,2022,36
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,3
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,32
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2023-10,ITO,Identification (ID) Requirements,,2022,1
2023-10,ITO,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2023-10,ITO,Locks,,2022,1
2023-10,ITO,Locks,Locks - Missing or Damaged Lock,2022,1
2023-10,ITO,Mishandling of Passenger Property,,2022,8
2023-10,ITO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,2
2023-10,ITO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,3
2023-10,ITO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,3
2023-10,ITO,Persons w/ Disabilities (PWD),,2022,2
2023-10,ITO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2022,1
2023-10,ITO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2023-10,ITO,Property - Special Handling,,2022,2
2023-10,ITO,Property - Special Handling,Property - Special Handling - Missing Item,2022,2
2023-10,ITO,Screening,,2022,8
2023-10,ITO,Screening,Screening - Procedures/Process,2022,8
2023-10,ITO,,,2023,79
2023-10,ITO,Civil Rights,,2023,2
2023-10,ITO,Civil Rights,Civil Rights - National Origin,2023,1
2023-10,ITO,Civil Rights,Civil Rights - Race,2023,1
2023-10,ITO,Customer Service,,2023,3
2023-10,ITO,Customer Service,Customer Service - TSO,2023,3
2023-10,ITO,Expedited Passenger Screening Program,,2023,51
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,3
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,48
2023-10,ITO,Locks,,2023,1
2023-10,ITO,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,ITO,Mishandling of Passenger Property,,2023,7
2023-10,ITO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,5
2023-10,ITO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2023,2
2023-10,ITO,No Jurisdiction,,2023,1
2023-10,ITO,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-10,ITO,Patdown,,2023,3
2023-10,ITO,Patdown,Patdown - Flyer,2023,2
2023-10,ITO,Patdown,Patdown - Flyer as Observer,2023,1
2023-10,ITO,Property - Special Handling,,2023,1
2023-10,ITO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-10,ITO,Screening,,2023,10
2023-10,ITO,Screening,Screening - Lengthy Lines,2023,5
2023-10,ITO,Screening,Screening - Procedures/Process,2023,4
2023-10,ITO,Screening,Screening - Retrieving Abandoned/Confisc,2023,1
2023-10,ITO,,,2024,9
2023-10,ITO,Customer Service,,2024,2
2023-10,ITO,Customer Service,Customer Service - TSO,2024,2
2023-10,ITO,Expedited Passenger Screening Program,,2024,6
2023-10,ITO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,6
2023-10,ITO,Screening,,2024,1
2023-10,ITO,Screening,Screening - Procedures/Process,2024,1
2023-10,IWA,,,2022,90
2023-10,IWA,Customer Service,,2022,17
2023-10,IWA,Customer Service,Customer Service - TSO,2022,17
2023-10,IWA,Expedited Passenger Screening Program,,2022,52
2023-10,IWA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,3
2023-10,IWA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,49
2023-10,IWA,Locks,,2022,2
2023-10,IWA,Locks,Locks - Missing or Damaged Lock,2022,2
2023-10,IWA,Lost and Found,,2022,2
2023-10,IWA,Lost and Found,Lost and Found - Airport/TSA,2022,2
2023-10,IWA,Mishandling of Passenger Property,,2022,2
2023-10,IWA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,1
2023-10,IWA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2023-10,IWA,Patdown,,2022,1
2023-10,IWA,Patdown,Patdown - Flyer,2022,1
2023-10,IWA,Persons w/ Disabilities (PWD),,2022,1
2023-10,IWA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-10,IWA,Prohibited & Permitted Items,,2022,1
2023-10,IWA,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2022,1
2023-10,IWA,Property - Special Handling,,2022,1
2023-10,IWA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,1
2023-10,IWA,Screening,,2022,11
2023-10,IWA,Screening,Screening - Children,2022,1
2023-10,IWA,Screening,Screening - Inconsistency,2022,1
2023-10,IWA,Screening,Screening - Procedures/Process,2022,9
2023-10,IWA,,,2023,89
2023-10,IWA,Airline,,2023,1
2023-10,IWA,Airline,Airline - Lost Baggage,2023,1
2023-10,IWA,Civil Rights,,2023,3
2023-10,IWA,Civil Rights,Civil Rights - Race,2023,2
2023-10,IWA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-10,IWA,Customer Service,,2023,13
2023-10,IWA,Customer Service,Customer Service - TSO,2023,13
2023-10,IWA,Expedited Passenger Screening Program,,2023,55
2023-10,IWA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Prog,2023,4
2023-10,IWA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,51
2023-10,IWA,Lost and Found,,2023,1
2023-10,IWA,Lost and Found,Lost and Found - Airport/TSA,2023,1
2023-10,IWA,Mishandling of Passenger Property,,2023,4
2023-10,IWA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2023-10,IWA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,2
2023-10,IWA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-10,IWA,Patdown,,2023,1
2023-10,IWA,Patdown,Patdown - Flyer,2023,1
2023-10,IWA,Persons w/ Disabilities (PWD),,2023,4
2023-10,IWA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,1
2023-10,IWA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2023-10,IWA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,2
2023-10,IWA,Property - Special Handling,,2023,2
2023-10,IWA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,2
2023-10,IWA,Screening,,2023,5
2023-10,IWA,Screening,Screening - Lengthy Lines,2023,1
2023-10,IWA,Screening,Screening - Procedures/Process,2023,3
2023-10,IWA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,1
2023-10,IWA,,,2024,11
2023-10,IWA,Expedited Passenger Screening Program,,2024,11
2023-10,IWA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,11
2023-10,IWD,,,2022,3
2023-10,IWD,Expedited Passenger Screening Program,,2022,1
2023-10,IWD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-10,IWD,No Jurisdiction,,2022,1
2023-10,IWD,No Jurisdiction,No Jurisdiction - No Referral,2022,1
2023-10,IWD,Patdown,,2022,1
2023-10,IWD,Patdown,Patdown - Flyer,2022,1
2023-10,IWD,,,2023,1
2023-10,IWD,Screening,,2023,1
2023-10,IWD,Screening,Screening - Inconsistency,2023,1
2023-10,JAC,,,2022,39
2023-10,JAC,Expedited Passenger Screening Program,,2022,30
2023-10,JAC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2023-10,JAC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,29
2023-10,JAC,Mishandling of Passenger Property,,2022,1
2023-10,JAC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2023-10,JAC,No Jurisdiction,,2022,1
2023-10,JAC,No Jurisdiction,No Jurisdiction - No Referral,2022,1
2023-10,JAC,Patdown,,2022,1
2023-10,JAC,Patdown,Patdown - Flyer as Observer,2022,1
2023-10,JAC,Persons w/ Disabilities (PWD),,2022,1
2023-10,JAC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,1
2023-10,JAC,Screening,,2022,5
2023-10,JAC,Screening,Screening - Lengthy Lines,2022,1
2023-10,JAC,Screening,Screening - Procedures/Process,2022,4
2023-10,JAC,,,2023,58
2023-10,JAC,Customer Service,,2023,4
2023-10,JAC,Customer Service,Customer Service - TSO,2023,4
2023-10,JAC,Expedited Passenger Screening Program,,2023,43
2023-10,JAC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2023,1
2023-10,JAC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,42
2023-10,JAC,Patdown,,2023,1
2023-10,JAC,Patdown,Patdown - Flyer,2023,1
2023-10,JAC,Persons w/ Disabilities (PWD),,2023,2
2023-10,JAC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,2
2023-10,JAC,Property - Special Handling,,2023,2
2023-10,JAC,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,2
2023-10,JAC,Screening,,2023,6
2023-10,JAC,Screening,Screening - Procedures/Process,2023,6
2023-10,JAC,,,2024,5
2023-10,JAC,Expedited Passenger Screening Program,,2024,4
2023-10,JAC,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,4
2023-10,JAC,Screening,,2024,1
2023-10,JAC,Screening,Screening - Procedures/Process,2024,1
2023-10,JAN,,,2022,106
2023-10,JAN,Additional Information Required/Insufficient Information,,2022,1
2023-10,JAN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,1
2023-10,JAN,Civil Rights,,2022,1
2023-10,JAN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,1
2023-10,JAN,Customer Service,,2022,12
2023-10,JAN,Customer Service,Customer Service - TSO,2022,12
2023-10,JAN,Expedited Passenger Screening Program,,2022,75
2023-10,JAN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-10,JAN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Prog,2022,4
2023-10,JAN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,70
2023-10,JAN,Mishandling of Passenger Property,,2022,1
2023-10,JAN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2023-10,JAN,Patdown,,2022,3
2023-10,JAN,Patdown,Patdown - Flyer,2022,3
2023-10,JAN,Persons w/ Disabilities (PWD),,2022,1
2023-10,JAN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to th,2022,1
2023-10,JAN,Property - Special Handling,,2022,5
2023-10,JAN,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-10,JAN,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,2
2023-10,JAN,Property - Special Handling,Property - Special Handling - Missing Item,2022,2
2023-10,JAN,Screening,,2022,7
2023-10,JAN,Screening,Screening - Inconsistency,2022,1
2023-10,JAN,Screening,Screening - Lengthy Lines,2022,2
2023-10,JAN,Screening,Screening - Procedures/Process,2022,4
2023-10,JAN,,,2023,82
2023-10,JAN,Civil Rights,,2023,3
2023-10,JAN,Civil Rights,Civil Rights - Age,2023,1
2023-10,JAN,Civil Rights,Civil Rights - National Origin,2023,1
2023-10,JAN,Civil Rights,Civil Rights - Race,2023,1
2023-10,JAN,Customer Service,,2023,6
2023-10,JAN,Customer Service,Customer Service - TSO,2023,6
2023-10,JAN,Expedited Passenger Screening Program,,2023,51
2023-10,JAN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2023-10,JAN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,50
2023-10,JAN,Locks,,2023,1
2023-10,JAN,Locks,Locks - Missing or Damaged Lock,2023,1
2023-10,JAN,Lost and Found,,2023,1
2023-10,JAN,Lost and Found,Lost and Found - Airport/TSA,2023,1
2023-10,JAN,Mishandling of Passenger Property,,2023,4
2023-10,JAN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,2
2023-10,JAN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2023,2
2023-10,JAN,No Jurisdiction,,2023,1
2023-10,JAN,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-10,JAN,Patdown,,2023,1
2023-10,JAN,Patdown,Patdown - Flyer,2023,1
2023-10,JAN,Persons w/ Disabilities (PWD),,2023,1
