pdf_report_date,airport,category,subcategory,year,count
2024-02,MIA,DHS TRIP,,2022,3
2024-02,MIA,DHS TRIP,DHS TRIP - General,2022,3
2024-02,MIA,Expedited Passenger Screening Program,,2022,1200
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,8
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,47
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,1143
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,2
2024-02,MIA,Hazardous Materials Safety,,2022,1
2024-02,MIA,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2024-02,MIA,Identification (ID) Requirements,,2022,2
2024-02,MIA,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,2
2024-02,MIA,Locks,,2022,12
2024-02,MIA,Locks,Locks - General,2022,1
2024-02,MIA,Locks,Locks - Missing or Damaged Lock,2022,11
2024-02,MIA,Lost and Found,,2022,6
2024-02,MIA,Lost and Found,Lost and Found - Airport/TSA,2022,6
2024-02,MIA,Mishandling of Passenger Property,,2022,53
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,20
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,29
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2022,4
2024-02,MIA,No Jurisdiction,,2022,34
2024-02,MIA,No Jurisdiction,No Jurisdiction - No Referral,2022,5
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,20
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to Other,2022,9
2024-02,MIA,Patdown,,2022,25
2024-02,MIA,Patdown,Patdown - Children,2022,2
2024-02,MIA,Patdown,Patdown - Flyer,2022,21
2024-02,MIA,Patdown,Patdown - Flyer as Observer,2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),,2022,49
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,4
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2022,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,4
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,6
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2022,8
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2022,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2022,7
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipme,2022,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2022,5
2024-02,MIA,Prohibited & Permitted Items,,2022,2
2024-02,MIA,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2022,2
2024-02,MIA,Property - Special Handling,,2022,149
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,40
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,26
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2022,38
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2022,45
2024-02,MIA,Request for Assistance,,2022,1
2024-02,MIA,Request for Assistance,Request for Assistance - Other,2022,1
2024-02,MIA,Screening,,2022,239
2024-02,MIA,Screening,Screening - Children,2022,1
2024-02,MIA,Screening,Screening - Crew Member or Airline Employee,2022,1
2024-02,MIA,Screening,Screening - Cruise Ships,2022,1
2024-02,MIA,Screening,Screening - Inconsistency,2022,28
2024-02,MIA,Screening,Screening - Lengthy Lines,2022,62
2024-02,MIA,Screening,Screening - Procedures/Process,2022,134
2024-02,MIA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,11
2024-02,MIA,Screening,Screening - Shoe Screening,2022,1
2024-02,MIA,Transfer to Security Specialist,,2022,1
2024-02,MIA,Transfer to Security Specialist,Transfer to Security Specialist - Reportable Communication,2022,1
2024-02,MIA,TWIC,,2022,1
2024-02,MIA,TWIC,TWIC - General,2022,1
2024-02,MIA,,,2023,2529
2024-02,MIA,Additional Information Required/Insufficient Information,,2023,2
2024-02,MIA,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,2
2024-02,MIA,Airline,,2023,15
2024-02,MIA,Airline,Airline - Baggage Requirements,2023,1
2024-02,MIA,Airline,Airline - Lost Baggage,2023,4
2024-02,MIA,Airline,Airline - Policy/Regulations/Service,2023,10
2024-02,MIA,Cargo,,2023,1
2024-02,MIA,Cargo,Cargo - Known Shipper,2023,1
2024-02,MIA,Civil Rights,,2023,49
2024-02,MIA,Civil Rights,Civil Rights - Age,2023,2
2024-02,MIA,Civil Rights,Civil Rights - Constitutional Rights,2023,4
2024-02,MIA,Civil Rights,Civil Rights - National Origin,2023,4
2024-02,MIA,Civil Rights,Civil Rights - Not Specified,2023,1
2024-02,MIA,Civil Rights,Civil Rights - Perceived Religion,2023,4
2024-02,MIA,Civil Rights,Civil Rights - Profiling,2023,1
2024-02,MIA,Civil Rights,Civil Rights - Race,2023,19
2024-02,MIA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2023,12
2024-02,MIA,Civil Rights,Civil Rights - Transgender Screening,2023,2
2024-02,MIA,Claims,,2023,2
2024-02,MIA,Claims,Claims - General,2023,1
2024-02,MIA,Claims,Claims - Status,2023,1
2024-02,MIA,Customer Service,,2023,376
2024-02,MIA,Customer Service,Customer Service - CSM,2023,1
2024-02,MIA,Customer Service,Customer Service - Others,2023,2
2024-02,MIA,Customer Service,Customer Service - TCC,2023,1
2024-02,MIA,Customer Service,Customer Service - TSO,2023,372
2024-02,MIA,DHS TRIP,,2023,3
2024-02,MIA,DHS TRIP,DHS TRIP - General,2023,3
2024-02,MIA,Expedited Passenger Screening Program,,2023,1463
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,3
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,42
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1417
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2024-02,MIA,Flying Armed,,2023,1
2024-02,MIA,Flying Armed,Flying Armed - General,2023,1
2024-02,MIA,Hazardous Materials Safety,,2023,2
2024-02,MIA,Hazardous Materials Safety,Hazardous Materials Safety - General,2023,2
2024-02,MIA,Locks,,2023,9
2024-02,MIA,Locks,Locks - General,2023,1
2024-02,MIA,Locks,Locks - Missing or Damaged Lock,2023,8
2024-02,MIA,Lost and Found,,2023,9
2024-02,MIA,Lost and Found,Lost and Found - Airport/TSA,2023,9
2024-02,MIA,Mishandling of Passenger Property,,2023,69
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,34
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,27
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,4
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2023,4
2024-02,MIA,No Jurisdiction,,2023,38
2024-02,MIA,No Jurisdiction,No Jurisdiction - No Referral,2023,6
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,25
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to Other,2023,7
2024-02,MIA,Patdown,,2023,31
2024-02,MIA,Patdown,Patdown - Flyer,2023,28
2024-02,MIA,Patdown,Patdown - Flyer as Observer,2023,3
2024-02,MIA,Persons w/ Disabilities (PWD),,2023,50
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Sp,2023,6
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,8
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - At,2023,4
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2023,8
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2023,5
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2023,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2023,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2023,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2023,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2023,12
2024-02,MIA,Property - Special Handling,,2023,89
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2023,21
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,11
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2023,27
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2023,30
2024-02,MIA,Screening,,2023,320
2024-02,MIA,Screening,Screening - Children,2023,2
2024-02,MIA,Screening,Screening - Crew Member or Airline Empl,2023,21
2024-02,MIA,Screening,Screening - Inconsistency,2023,48
2024-02,MIA,Screening,Screening - International Screening,2023,1
2024-02,MIA,Screening,Screening - Lengthy Lines,2023,55
2024-02,MIA,Screening,Screening - Procedures/Process,2023,187
2024-02,MIA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,6
2024-02,MIA,,,2024,800
2024-02,MIA,Airline,,2024,4
2024-02,MIA,Airline,Airline - Policy/Regulations/Service,2024,3
2024-02,MIA,Airline,Airline - Positive Bag Match Program,2024,1
2024-02,MIA,Civil Rights,,2024,12
2024-02,MIA,Civil Rights,Civil Rights - Constitutional Rights,2024,1
2024-02,MIA,Civil Rights,Civil Rights - Race,2024,6
2024-02,MIA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2024,3
2024-02,MIA,Civil Rights,Civil Rights - Sexual Orientation - Not Tran,2024,1
2024-02,MIA,Civil Rights,Civil Rights - Transgender Screening,2024,1
2024-02,MIA,Claims,,2024,1
2024-02,MIA,Claims,Claims - Status,2024,1
2024-02,MIA,Customer Service,,2024,140
2024-02,MIA,Customer Service,Customer Service - Others,2024,1
2024-02,MIA,Customer Service,Customer Service - TCC,2024,2
2024-02,MIA,Customer Service,Customer Service - TSO,2024,137
2024-02,MIA,DHS TRIP,,2024,2
2024-02,MIA,DHS TRIP,DHS TRIP - General,2024,2
2024-02,MIA,Expedited Passenger Screening Program,,2024,447
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,11
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,435
2024-02,MIA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2024-02,MIA,Hazardous Materials Safety,,2024,1
2024-02,MIA,Hazardous Materials Safety,Hazardous Materials Safety - General,2024,1
2024-02,MIA,Lost and Found,,2024,1
2024-02,MIA,Lost and Found,Lost and Found - Airport/TSA,2024,1
2024-02,MIA,Mishandling of Passenger Property,,2024,29
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,7
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,19
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--U,2024,1
2024-02,MIA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2024,2
2024-02,MIA,No Jurisdiction,,2024,16
2024-02,MIA,No Jurisdiction,No Jurisdiction - No Referral,2024,4
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to CBP,2024,6
2024-02,MIA,No Jurisdiction,No Jurisdiction - Refer to Other,2024,6
2024-02,MIA,Patdown,,2024,6
2024-02,MIA,Patdown,Patdown - Children,2024,1
2024-02,MIA,Patdown,Patdown - Flyer,2024,4
2024-02,MIA,Patdown,Patdown - Flyer as Observer,2024,1
2024-02,MIA,Persons w/ Disabilities (PWD),,2024,23
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2024,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,3
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Ma,2024,1
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2024,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - At,2024,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2024,3
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2024,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2024,2
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2024,6
2024-02,MIA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2024,1
2024-02,MIA,Property - Special Handling,,2024,40
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,11
2024-02,MIA,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,7
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2024,12
2024-02,MIA,Property - Special Handling,Property - Special Handling - Missing Item,2024,10
2024-02,MIA,Screening,,2024,78
2024-02,MIA,Screening,Screening - Crew Member or Airline Employee,2024,1
2024-02,MIA,Screening,Screening - Inconsistency,2024,5
2024-02,MIA,Screening,Screening - International Screening,2024,1
2024-02,MIA,Screening,Screening - Lengthy Lines,2024,26
2024-02,MIA,Screening,Screening - Opposite Gender,2024,1
2024-02,MIA,Screening,Screening - Procedures/Process,2024,41
2024-02,MIA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2024,3
2024-02,MKE,,,2022,367
2024-02,MKE,Airline,,2022,1
2024-02,MKE,Airline,Airline - Lost Baggage,2022,1
2024-02,MKE,Civil Rights,,2022,6
2024-02,MKE,Civil Rights,Civil Rights - Race,2022,3
2024-02,MKE,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,1
2024-02,MKE,Civil Rights,Civil Rights - Transgender Screening,2022,2
2024-02,MKE,Customer Service,,2022,14
2024-02,MKE,Customer Service,Customer Service - TSO,2022,14
2024-02,MKE,Expedited Passenger Screening Program,,2022,296
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,2
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,16
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,276
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,2
2024-02,MKE,Locks,,2022,1
2024-02,MKE,Locks,Locks - Missing or Damaged Lock,2022,1
2024-02,MKE,Lost and Found,,2022,2
2024-02,MKE,Lost and Found,Lost and Found - Airport/TSA,2022,2
2024-02,MKE,Mishandling of Passenger Property,,2022,6
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,2
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,3
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2024-02,MKE,Patdown,,2022,8
2024-02,MKE,Patdown,Patdown - Children,2022,1
2024-02,MKE,Patdown,Patdown - Flyer,2022,7
2024-02,MKE,Persons w/ Disabilities (PWD),,2022,5
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/D,2022,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2022,2
2024-02,MKE,Prohibited & Permitted Items,,2022,1
2024-02,MKE,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objec,2022,1
2024-02,MKE,Property - Special Handling,,2022,11
2024-02,MKE,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,3
2024-02,MKE,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,2
2024-02,MKE,Property - Special Handling,Property - Special Handling - Missing Item,2022,3
2024-02,MKE,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,3
2024-02,MKE,Screening,,2022,16
2024-02,MKE,Screening,Screening - Inconsistency,2022,2
2024-02,MKE,Screening,Screening - Lengthy Lines,2022,1
2024-02,MKE,Screening,Screening - Procedures/Process,2022,13
2024-02,MKE,,,2023,402
2024-02,MKE,Civil Rights,,2023,5
2024-02,MKE,Civil Rights,Civil Rights - National Origin,2023,1
2024-02,MKE,Civil Rights,Civil Rights - Race,2023,3
2024-02,MKE,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2024-02,MKE,Customer Service,,2023,22
2024-02,MKE,Customer Service,Customer Service - TSO,2023,22
2024-02,MKE,Expedited Passenger Screening Program,,2023,330
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,1
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,10
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,319
2024-02,MKE,Locks,,2023,2
2024-02,MKE,Locks,Locks - Missing or Damaged Lock,2023,2
2024-02,MKE,Mishandling of Passenger Property,,2023,9
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,3
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,5
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2024-02,MKE,Patdown,,2023,4
2024-02,MKE,Patdown,Patdown - Flyer,2023,3
2024-02,MKE,Patdown,Patdown - Flyer as Observer,2023,1
2024-02,MKE,Persons w/ Disabilities (PWD),,2023,2
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2023,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2023,1
2024-02,MKE,Property - Special Handling,,2023,11
2024-02,MKE,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,2
2024-02,MKE,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,6
2024-02,MKE,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,2
2024-02,MKE,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2024-02,MKE,Screening,,2023,17
2024-02,MKE,Screening,Screening - Inconsistency,2023,4
2024-02,MKE,Screening,Screening - Procedures/Process,2023,12
2024-02,MKE,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,1
2024-02,MKE,,,2024,127
2024-02,MKE,Airline,,2024,2
2024-02,MKE,Airline,Airline - Lost Baggage,2024,2
2024-02,MKE,Civil Rights,,2024,1
2024-02,MKE,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2024,1
2024-02,MKE,Customer Service,,2024,7
2024-02,MKE,Customer Service,Customer Service - TSO,2024,7
2024-02,MKE,Expedited Passenger Screening Program,,2024,97
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2024-02,MKE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,94
2024-02,MKE,Locks,,2024,3
2024-02,MKE,Locks,Locks - Missing or Damaged Lock,2024,3
2024-02,MKE,Lost and Found,,2024,2
2024-02,MKE,Lost and Found,Lost and Found - Airport/TSA,2024,2
2024-02,MKE,Mishandling of Passenger Property,,2024,1
2024-02,MKE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2024,1
2024-02,MKE,Patdown,,2024,4
2024-02,MKE,Patdown,Patdown - Children,2024,1
2024-02,MKE,Patdown,Patdown - Flyer,2024,2
2024-02,MKE,Patdown,Patdown - Flyer as Observer,2024,1
2024-02,MKE,Persons w/ Disabilities (PWD),,2024,3
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2024,1
2024-02,MKE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2024,1
2024-02,MKE,Property - Special Handling,,2024,1
2024-02,MKE,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2024,1
2024-02,MKE,Screening,,2024,6
2024-02,MKE,Screening,Screening - Inconsistency,2024,1
2024-02,MKE,Screening,Screening - Procedures/Process,2024,5
2024-02,MKG,,,2022,2
2024-02,MKG,Expedited Passenger Screening Program,,2022,1
2024-02,MKG,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2024-02,MKG,Property - Special Handling,,2022,1
2024-02,MKG,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2024-02,MKG,,,2024,1
2024-02,MKG,No Subject,,2024,1
2024-02,MKG,No Subject,No Subject - General,2024,1
2024-02,MKL,,,2023,1
2024-02,MKL,Expedited Passenger Screening Program,,2023,1
2024-02,MKL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2024-02,MKL,,,2024,1
2024-02,MKL,Screening,,2024,1
2024-02,MKL,Screening,Screening - Procedures/Process,2024,1
2024-02,MLB,,,2022,25
2024-02,MLB,Customer Service,,2022,2
2024-02,MLB,Customer Service,Customer Service - TSO,2022,2
2024-02,MLB,Expedited Passenger Screening Program,,2022,18
2024-02,MLB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,18
2024-02,MLB,Mishandling of Passenger Property,,2022,2
2024-02,MLB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,2
2024-02,MLB,Patdown,,2022,1
2024-02,MLB,Patdown,Patdown - Flyer,2022,1
2024-02,MLB,Screening,,2022,2
2024-02,MLB,Screening,Screening - Procedures/Process,2022,2
2024-02,MLB,,,2023,49
2024-02,MLB,Civil Rights,,2023,1
2024-02,MLB,Civil Rights,Civil Rights - Transgender Screening,2023,1
2024-02,MLB,Customer Service,,2023,7
2024-02,MLB,Customer Service,Customer Service - Others,2023,1
2024-02,MLB,Customer Service,Customer Service - TSO,2023,6
2024-02,MLB,Expedited Passenger Screening Program,,2023,31
2024-02,MLB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2024-02,MLB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,30
2024-02,MLB,Mishandling of Passenger Property,,2023,3
2024-02,MLB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,2
2024-02,MLB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2023,1
2024-02,MLB,No Jurisdiction,,2023,1
2024-02,MLB,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,1
2024-02,MLB,Persons w/ Disabilities (PWD),,2023,3
2024-02,MLB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2024-02,MLB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2023,1
2024-02,MLB,Property - Special Handling,,2023,1
2024-02,MLB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2024-02,MLB,Screening,,2023,2
2024-02,MLB,Screening,Screening - Procedures/Process,2023,2
2024-02,MLB,,,2024,11
2024-02,MLB,Customer Service,,2024,1
2024-02,MLB,Customer Service,Customer Service - TSO,2024,1
2024-02,MLB,Expedited Passenger Screening Program,,2024,10
2024-02,MLB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2024,1
2024-02,MLB,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,9
2024-02,MLI,,,2022,51
2024-02,MLI,Customer Service,,2022,2
2024-02,MLI,Customer Service,Customer Service - TSO,2022,2
2024-02,MLI,Expedited Passenger Screening Program,,2022,46
2024-02,MLI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,3
2024-02,MLI,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,43
2024-02,MLI,Mishandling of Passenger Property,,2022,1
2024-02,MLI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,1
2024-02,MLI,Screening,,2022,2
2024-02,MLI,Screening,Screening - Procedures/Process,2022,2
2024-02,MLI,,,2023,44
2024-02,MLI,Civil Rights,,2023,1
2024-02,MLI,Civil Rights,Civil Rights - Race,2023,1
2024-02,MLI,Customer Service,,2023,3
2024-02,MLI,Customer Service,Customer Service - TSO,2023,3
2024-02,MLI,Expedited Passenger Screening Program,,2023,34
2024-02,MLI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2024-02,MLI,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,33
2024-02,MLI,Mishandling of Passenger Property,,2023,1
2024-02,MLI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,1
2024-02,MLI,Patdown,,2023,3
2024-02,MLI,Patdown,Patdown - Flyer,2023,3
2024-02,MLI,Persons w/ Disabilities (PWD),,2023,1
2024-02,MLI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2023,1
2024-02,MLI,Property - Special Handling,,2023,1
2024-02,MLI,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,1
2024-02,MLI,,,2024,15
2024-02,MLI,Civil Rights,,2024,1
2024-02,MLI,Civil Rights,Civil Rights - Race,2024,1
2024-02,MLI,Expedited Passenger Screening Program,,2024,10
