pdf_report_date,airport,category,subcategory,year,count
2022-02,GSO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2021,2
2022-02,GSO,Prohibited & Permitted Items,,2021,1
2022-02,GSO,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2021,1
2022-02,GSO,Property - Special Handling,,2021,4
2022-02,GSO,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-02,GSO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,3
2022-02,GSO,Screening,,2021,4
2022-02,GSO,Screening,Screening - Inconsistency,2021,1
2022-02,GSO,Screening,Screening - Procedures/Process,2021,2
2022-02,GSO,Screening,Screening - Security Breach,2021,1
2022-02,GSO,,,2022,50
2022-02,GSO,Civil Rights,,2022,1
2022-02,GSO,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-02,GSO,Customer Service,,2022,3
2022-02,GSO,Customer Service,Customer Service - TSO,2022,3
2022-02,GSO,Expedited Passenger Screening Program,,2022,33
2022-02,GSO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,3
2022-02,GSO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,30
2022-02,GSO,Identification (ID) Requirements,,2022,1
2022-02,GSO,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2022-02,GSO,Mishandling of Passenger Property,,2022,1
2022-02,GSO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,1
2022-02,GSO,Persons w/ Disabilities (PWD),,2022,1
2022-02,GSO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2022-02,GSO,Property - Special Handling,,2022,9
2022-02,GSO,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,6
2022-02,GSO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,2
2022-02,GSO,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2022,1
2022-02,GSO,Screening,,2022,1
2022-02,GSO,Screening,Screening - Lengthy Lines,2022,1
2022-02,GSP,,,2019,58
2022-02,GSP,Civil Rights,,2019,2
2022-02,GSP,Civil Rights,Civil Rights - Perceived Religion,2019,1
2022-02,GSP,Civil Rights,Civil Rights - Transgender Screening,2019,1
2022-02,GSP,Customer Service,,2019,3
2022-02,GSP,Customer Service,Customer Service - TSO,2019,3
2022-02,GSP,Locks,,2019,6
2022-02,GSP,Locks,Locks - Missing or Damaged Lock,2019,6
2022-02,GSP,Mishandling of Passenger Property,,2019,17
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,14
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,3
2022-02,GSP,Patdown,,2019,7
2022-02,GSP,Patdown,Patdown - Flyer,2019,6
2022-02,GSP,Patdown,Patdown - Non-Flyer,2019,1
2022-02,GSP,Persons w/ Disabilities (PWD),,2019,4
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,1
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,2
2022-02,GSP,Property - Special Handling,,2019,17
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,3
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,3
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,10
2022-02,GSP,Screening,,2019,2
2022-02,GSP,Screening,Screening - Procedures/Process,2019,2
2022-02,GSP,,,2020,54
2022-02,GSP,Advanced Imaging Technology (AIT),,2020,1
2022-02,GSP,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2020,1
2022-02,GSP,Civil Rights,,2020,2
2022-02,GSP,Civil Rights,Civil Rights - National Origin,2020,1
2022-02,GSP,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2020,1
2022-02,GSP,Customer Service,,2020,6
2022-02,GSP,Customer Service,Customer Service - TSO,2020,6
2022-02,GSP,Locks,,2020,1
2022-02,GSP,Locks,Locks - Missing or Damaged Lock,2020,1
2022-02,GSP,Mishandling of Passenger Property,,2020,10
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,9
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,1
2022-02,GSP,Patdown,,2020,9
2022-02,GSP,Patdown,Patdown - Flyer,2020,9
2022-02,GSP,Persons w/ Disabilities (PWD),,2020,4
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,1
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2020,1
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2020,1
2022-02,GSP,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,1
2022-02,GSP,Property - Special Handling,,2020,8
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,1
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,4
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,3
2022-02,GSP,Screening,,2020,13
2022-02,GSP,Screening,Screening - Procedures/Process,2020,13
2022-02,GSP,,,2021,43
2022-02,GSP,Airline,,2021,1
2022-02,GSP,Airline,Airline - Policy/Regulations/Service,2021,1
2022-02,GSP,Customer Service,,2021,6
2022-02,GSP,Customer Service,Customer Service - Others,2021,1
2022-02,GSP,Customer Service,Customer Service - TSO,2021,5
2022-02,GSP,Expedited Passenger Screening Program,,2021,10
2022-02,GSP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,2
2022-02,GSP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,8
2022-02,GSP,Identification (ID) Requirements,,2021,1
2022-02,GSP,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2022-02,GSP,Locks,,2021,2
2022-02,GSP,Locks,Locks - Missing or Damaged Lock,2021,2
2022-02,GSP,Mishandling of Passenger Property,,2021,4
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,2
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2021,2
2022-02,GSP,No Jurisdiction,,2021,1
2022-02,GSP,No Jurisdiction,No Jurisdiction - Refer to Other,2021,1
2022-02,GSP,Patdown,,2021,4
2022-02,GSP,Patdown,Patdown - Flyer,2021,4
2022-02,GSP,Property - Special Handling,,2021,8
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-02,GSP,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2021,2
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,1
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Item,2021,4
2022-02,GSP,Screening,,2021,6
2022-02,GSP,Screening,Screening - Procedures/Process,2021,6
2022-02,GSP,,,2022,71
2022-02,GSP,Additional Information Required/Insufficient Information,,2022,1
2022-02,GSP,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,1
2022-02,GSP,Civil Rights,,2022,2
2022-02,GSP,Civil Rights,Civil Rights - National Origin,2022,1
2022-02,GSP,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-02,GSP,Customer Service,,2022,3
2022-02,GSP,Customer Service,Customer Service - Others,2022,1
2022-02,GSP,Customer Service,Customer Service - TSO,2022,2
2022-02,GSP,Expedited Passenger Screening Program,,2022,58
2022-02,GSP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,4
2022-02,GSP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,54
2022-02,GSP,Locks,,2022,1
2022-02,GSP,Locks,Locks - Missing or Damaged Lock,2022,1
2022-02,GSP,Lost and Found,,2022,1
2022-02,GSP,Lost and Found,Lost and Found - Airport/TSA,2022,1
2022-02,GSP,Mishandling of Passenger Property,,2022,1
2022-02,GSP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,1
2022-02,GSP,Property - Special Handling,,2022,2
2022-02,GSP,Property - Special Handling,Property - Special Handling - Missing Item,2022,2
2022-02,GSP,Screening,,2022,2
2022-02,GSP,Screening,Screening - Lengthy Lines,2022,1
2022-02,GSP,Screening,Screening - Procedures/Process,2022,1
2022-02,GST,,,2019,2
2022-02,GST,Customer Service,,2019,1
2022-02,GST,Customer Service,Customer Service - TSO,2019,1
2022-02,GST,Mishandling of Passenger Property,,2019,1
2022-02,GST,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,1
2022-02,GST,,,2022,1
2022-02,GST,Expedited Passenger Screening Program,,2022,1
2022-02,GST,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2022-02,GTF,,,2019,9
2022-02,GTF,Locks,,2019,1
2022-02,GTF,Locks,Locks - Missing or Damaged Lock,2019,1
2022-02,GTF,Mishandling of Passenger Property,,2019,1
2022-02,GTF,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2022-02,GTF,Persons w/ Disabilities (PWD),,2019,1
2022-02,GTF,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2022-02,GTF,Property - Special Handling,,2019,3
2022-02,GTF,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-02,GTF,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,2
2022-02,GTF,Screening,,2019,3
2022-02,GTF,Screening,Screening - Procedures/Process,2019,3
2022-02,GTF,,,2020,9
2022-02,GTF,Customer Service,,2020,1
2022-02,GTF,Customer Service,Customer Service - TSO,2020,1
2022-02,GTF,Locks,,2020,1
2022-02,GTF,Locks,Locks - Missing or Damaged Lock,2020,1
2022-02,GTF,Mishandling of Passenger Property,,2020,3
2022-02,GTF,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,3
2022-02,GTF,Property - Special Handling,,2020,2
2022-02,GTF,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,1
2022-02,GTF,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-02,GTF,Screening,,2020,2
2022-02,GTF,Screening,Screening - Inconsistency,2020,1
2022-02,GTF,Screening,Screening - Procedures/Process,2020,1
2022-02,GTF,,,2021,8
2022-02,GTF,Customer Service,,2021,2
2022-02,GTF,Customer Service,Customer Service - TSO,2021,2
2022-02,GTF,Expedited Passenger Screening Program,,2021,1
2022-02,GTF,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,GTF,Persons w/ Disabilities (PWD),,2021,2
2022-02,GTF,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,1
2022-02,GTF,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2021,1
2022-02,GTF,Screening,,2021,3
2022-02,GTF,Screening,Screening - Inconsistency,2021,1
2022-02,GTF,Screening,Screening - Procedures/Process,2021,2
2022-02,GTF,,,2022,9
2022-02,GTF,Expedited Passenger Screening Program,,2022,6
2022-02,GTF,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,6
2022-02,GTF,No Jurisdiction,,2022,1
2022-02,GTF,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2022-02,GTF,Patdown,,2022,1
2022-02,GTF,Patdown,Patdown - Flyer,2022,1
2022-02,GTF,Screening,,2022,1
2022-02,GTF,Screening,Screening - Procedures/Process,2022,1
2022-02,GTR,,,2019,12
2022-02,GTR,Customer Service,,2019,1
2022-02,GTR,Customer Service,Customer Service - TSO,2019,1
2022-02,GTR,Mishandling of Passenger Property,,2019,8
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,6
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,2
2022-02,GTR,Screening,,2019,3
2022-02,GTR,Screening,Screening - Procedures/Process,2019,3
2022-02,GTR,,,2020,6
2022-02,GTR,Civil Rights,,2020,1
2022-02,GTR,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,1
2022-02,GTR,Mishandling of Passenger Property,,2020,2
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,1
2022-02,GTR,Persons w/ Disabilities (PWD),,2020,1
2022-02,GTR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,1
2022-02,GTR,Property - Special Handling,,2020,2
2022-02,GTR,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2020,2
2022-02,GTR,,,2021,13
2022-02,GTR,Claims,,2021,1
2022-02,GTR,Claims,Claims - General,2021,1
2022-02,GTR,Customer Service,,2021,2
2022-02,GTR,Customer Service,Customer Service - TSO,2021,2
2022-02,GTR,Expedited Passenger Screening Program,,2021,1
2022-02,GTR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,GTR,Mishandling of Passenger Property,,2021,3
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2021,2
2022-02,GTR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-02,GTR,Property - Special Handling,,2021,4
2022-02,GTR,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2021,2
2022-02,GTR,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,2
2022-02,GTR,Screening,,2021,2
2022-02,GTR,Screening,Screening - Lengthy Lines,2021,1
2022-02,GTR,Screening,Screening - Procedures/Process,2021,1
2022-02,GTR,,,2022,3
2022-02,GTR,Customer Service,,2022,1
2022-02,GTR,Customer Service,Customer Service - TSO,2022,1
2022-02,GTR,Expedited Passenger Screening Program,,2022,1
2022-02,GTR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2022-02,GTR,Property - Special Handling,,2022,1
2022-02,GTR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2022-02,GUC,,,2019,3
2022-02,GUC,Human Capital,,2019,1
2022-02,GUC,Human Capital,Human Capital - Prospective Employment with TSA,2019,1
2022-02,GUC,Mishandling of Passenger Property,,2019,1
2022-02,GUC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2022-02,GUC,Property - Special Handling,,2019,1
2022-02,GUC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-02,GUC,,,2021,3
2022-02,GUC,Customer Service,,2021,2
2022-02,GUC,Customer Service,Customer Service - TSO,2021,2
2022-02,GUC,Screening,,2021,1
2022-02,GUC,Screening,Screening - Lengthy Lines,2021,1
2022-02,GUC,,,2022,1
2022-02,GUC,Patdown,,2022,1
2022-02,GUC,Patdown,Patdown - Flyer,2022,1
2022-02,GUM,,,2019,15
2022-02,GUM,Civil Rights,,2019,1
2022-02,GUM,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,1
2022-02,GUM,Customer Service,,2019,2
2022-02,GUM,Customer Service,Customer Service - TSO,2019,2
2022-02,GUM,Identification (ID) Requirements,,2019,1
2022-02,GUM,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2019,1
2022-02,GUM,Mishandling of Passenger Property,,2019,5
2022-02,GUM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,1
2022-02,GUM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,3
2022-02,GUM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2022-02,GUM,Property - Special Handling,,2019,5
2022-02,GUM,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2022-02,GUM,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-02,GUM,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2022-02,GUM,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,2
2022-02,GUM,Screening,,2019,1
2022-02,GUM,Screening,Screening - Lengthy Lines,2019,1
2022-02,GUM,,,2020,8
2022-02,GUM,Mishandling of Passenger Property,,2020,5
2022-02,GUM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,2
2022-02,GUM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2020,3
2022-02,GUM,Property - Special Handling,,2020,3
2022-02,GUM,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,1
2022-02,GUM,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2022-02,GUM,,,2021,5
2022-02,GUM,Expedited Passenger Screening Program,,2021,1
2022-02,GUM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,GUM,Locks,,2021,2
2022-02,GUM,Locks,Locks - Missing or Damaged Lock,2021,2
2022-02,GUM,Property - Special Handling,,2021,1
2022-02,GUM,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,1
2022-02,GUM,Screening,,2021,1
2022-02,GUM,Screening,Screening - Procedures/Process,2021,1
2022-02,GUM,,,2022,5
2022-02,GUM,Expedited Passenger Screening Program,,2022,5
2022-02,GUM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,5
2022-02,HDN,,,2019,1
2022-02,HDN,Mishandling of Passenger Property,,2019,1
2022-02,HDN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,1
2022-02,HDN,,,2020,3
2022-02,HDN,Persons w/ Disabilities (PWD),,2020,1
2022-02,HDN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not,2020,1
2022-02,HDN,Property - Special Handling,,2020,1
2022-02,HDN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-02,HDN,Screening,,2020,1
2022-02,HDN,Screening,Screening - Procedures/Process,2020,1
2022-02,HDN,,,2021,4
2022-02,HDN,Customer Service,,2021,1
2022-02,HDN,Customer Service,Customer Service - TSO,2021,1
2022-02,HDN,Expedited Passenger Screening Program,,2021,1
2022-02,HDN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,HDN,Persons w/ Disabilities (PWD),,2021,1
2022-02,HDN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2021,1
2022-02,HDN,Screening,,2021,1
2022-02,HDN,Screening,Screening - Procedures/Process,2021,1
2022-02,HDN,,,2022,14
2022-02,HDN,Expedited Passenger Screening Program,,2022,7
2022-02,HDN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2022-02,HDN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,6
2022-02,HDN,Locks,,2022,1
2022-02,HDN,Locks,Locks - Missing or Damaged Lock,2022,1
2022-02,HDN,Mishandling of Passenger Property,,2022,2
2022-02,HDN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,2
2022-02,HDN,Notice of Violation/Civil Penalties,,2022,1
2022-02,HDN,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2022,1
2022-02,HDN,Property - Special Handling,,2022,1
2022-02,HDN,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2022-02,HDN,Screening,,2022,2
2022-02,HDN,Screening,Screening - Inconsistency,2022,1
2022-02,HDN,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2022-02,HGR,,,2019,4
2022-02,HGR,Customer Service,,2019,1
2022-02,HGR,Customer Service,Customer Service - TSO,2019,1
2022-02,HGR,Locks,,2019,1
2022-02,HGR,Locks,Locks - Missing or Damaged Lock,2019,1
2022-02,HGR,Persons w/ Disabilities (PWD),,2019,1
2022-02,HGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2019,1
2022-02,HGR,Screening,,2019,1
2022-02,HGR,Screening,Screening - Procedures/Process,2019,1
2022-02,HGR,,,2020,6
2022-02,HGR,Civil Rights,,2020,1
2022-02,HGR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,1
2022-02,HGR,Human Capital,,2020,1
2022-02,HGR,Human Capital,Human Capital - Prospective Employment with TSA,2020,1
2022-02,HGR,Mishandling of Passenger Property,,2020,1
2022-02,HGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,1
2022-02,HGR,Property - Special Handling,,2020,1
2022-02,HGR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-02,HGR,Screening,,2020,2
2022-02,HGR,Screening,Screening - Procedures/Process,2020,2
2022-02,HGR,,,2021,9
2022-02,HGR,Identification (ID) Requirements,,2021,1
2022-02,HGR,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2022-02,HGR,Locks,,2021,1
2022-02,HGR,Locks,Locks - Missing or Damaged Lock,2021,1
2022-02,HGR,Mishandling of Passenger Property,,2021,1
2022-02,HGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-02,HGR,Patdown,,2021,1
2022-02,HGR,Patdown,Patdown - Flyer,2021,1
2022-02,HGR,Persons w/ Disabilities (PWD),,2021,1
2022-02,HGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2021,1
2022-02,HGR,Property - Special Handling,,2021,3
2022-02,HGR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-02,HGR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,1
2022-02,HGR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,1
2022-02,HGR,Screening,,2021,1
2022-02,HGR,Screening,Screening - Procedures/Process,2021,1
2022-02,HGR,,,2022,4
2022-02,HGR,Expedited Passenger Screening Program,,2022,2
2022-02,HGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,2
2022-02,HGR,Property - Special Handling,,2022,1
2022-02,HGR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2022-02,HGR,Screening,,2022,1
2022-02,HGR,Screening,Screening - Procedures/Process,2022,1
2022-02,HIB,,,2019,8
2022-02,HIB,Locks,,2019,2
2022-02,HIB,Locks,Locks - Missing or Damaged Lock,2019,2
2022-02,HIB,Mishandling of Passenger Property,,2019,3
2022-02,HIB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,2
2022-02,HIB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2022-02,HIB,Property - Special Handling,,2019,3
2022-02,HIB,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-02,HIB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,2
2022-02,HIB,,,2020,2
2022-02,HIB,Mishandling of Passenger Property,,2020,2
2022-02,HIB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,2
2022-02,HIB,,,2022,4
2022-02,HIB,Customer Service,,2022,1
2022-02,HIB,Customer Service,Customer Service - Others,2022,1
2022-02,HIB,Expedited Passenger Screening Program,,2022,1
2022-02,HIB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,1
2022-02,HIB,Locks,,2022,1
2022-02,HIB,Locks,Locks - Missing or Damaged Lock,2022,1
2022-02,HIB,Screening,,2022,1
2022-02,HIB,Screening,Screening - Procedures/Process,2022,1
2022-02,HLN,,,2019,11
2022-02,HLN,Customer Service,,2019,3
2022-02,HLN,Customer Service,Customer Service - TSO,2019,3
2022-02,HLN,Mishandling of Passenger Property,,2019,5
2022-02,HLN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,4
2022-02,HLN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2022-02,HLN,Property - Special Handling,,2019,1
2022-02,HLN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2022-02,HLN,Screening,,2019,2
2022-02,HLN,Screening,Screening - Inconsistency,2019,1
2022-02,HLN,Screening,Screening - Procedures/Process,2019,1
2022-02,HLN,,,2020,10
2022-02,HLN,Customer Service,,2020,1
2022-02,HLN,Customer Service,Customer Service - TSO,2020,1
2022-02,HLN,Mishandling of Passenger Property,,2020,1
2022-02,HLN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2022-02,HLN,Patdown,,2020,2
2022-02,HLN,Patdown,Patdown - Children,2020,1
2022-02,HLN,Patdown,Patdown - Flyer as Observer,2020,1
2022-02,HLN,Persons w/ Disabilities (PWD),,2020,3
2022-02,HLN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2020,1
2022-02,HLN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2020,1
2022-02,HLN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,1
2022-02,HLN,Screening,,2020,3
2022-02,HLN,Screening,Screening - Inconsistency,2020,1
2022-02,HLN,Screening,Screening - Procedures/Process,2020,2
2022-02,HLN,,,2021,10
2022-02,HLN,Expedited Passenger Screening Program,,2021,5
2022-02,HLN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,1
2022-02,HLN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,4
2022-02,HLN,Hazardous Materials Safety,,2021,1
2022-02,HLN,Hazardous Materials Safety,Hazardous Materials Safety - General,2021,1
2022-02,HLN,Patdown,,2021,1
2022-02,HLN,Patdown,Patdown - Flyer,2021,1
2022-02,HLN,Screening,,2021,3
2022-02,HLN,Screening,Screening - Inconsistency,2021,1
2022-02,HLN,Screening,Screening - Procedures/Process,2021,2
2022-02,HLN,,,2022,9
2022-02,HLN,Expedited Passenger Screening Program,,2022,5
2022-02,HLN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,5
2022-02,HLN,Patdown,,2022,1
2022-02,HLN,Patdown,Patdown - Flyer,2022,1
2022-02,HLN,Persons w/ Disabilities (PWD),,2022,1
2022-02,HLN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2022,1
2022-02,HLN,Screening,,2022,2
2022-02,HLN,Screening,Screening - Procedures/Process,2022,2
2022-02,HNL,,,2019,417
2022-02,HNL,Civil Rights,,2019,9
