pdf_report_date,airport,category,subcategory,year,count
2019-11,LFT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2019-11,LFT,Property - Special Handling,,2019,1
2019-11,LFT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2019-11,LFT,Screening,,2019,19
2019-11,LFT,Screening,Screening - Inconsistency,2019,1
2019-11,LFT,Screening,Screening - Lengthy Lines,2019,14
2019-11,LFT,Screening,Screening - Procedures/Process,2019,4
2019-11,LFT,,,2020,4
2019-11,LFT,Customer Service,,2020,2
2019-11,LFT,Customer Service,Customer Service - TSO,2020,2
2019-11,LFT,Property - Special Handling,,2020,1
2019-11,LFT,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2020,1
2019-11,LFT,Screening,,2020,1
2019-11,LFT,Screening,Screening - Procedures/Process,2020,1
2019-11,LGA,,,2016,794
2019-11,LGA,Advanced Imaging Technology (AIT),,2016,1
2019-11,LGA,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2016,1
2019-11,LGA,Civil Rights,,2016,32
2019-11,LGA,Civil Rights,Civil Rights - Constitutional Rights,2016,1
2019-11,LGA,Civil Rights,Civil Rights - General Complaint and Discrimination,2016,3
2019-11,LGA,Civil Rights,Civil Rights - National Origin,2016,3
2019-11,LGA,Civil Rights,Civil Rights - Perceived Religion,2016,1
2019-11,LGA,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,18
2019-11,LGA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2016,6
2019-11,LGA,Customer Service,,2016,243
2019-11,LGA,Customer Service,Customer Service - CSM,2016,2
2019-11,LGA,Customer Service,Customer Service - Others,2016,44
2019-11,LGA,Customer Service,Customer Service - TSO,2016,197
2019-11,LGA,Identification (ID) Requirements,,2016,6
2019-11,LGA,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2016,6
2019-11,LGA,Locks,,2016,53
2019-11,LGA,Locks,Locks - General,2016,3
2019-11,LGA,Locks,Locks - Missing or Damaged Lock,2016,50
2019-11,LGA,Lost and Found,,2016,31
2019-11,LGA,Lost and Found,Lost and Found - Airport/TSA,2016,31
2019-11,LGA,Mishandling of Passenger Property,,2016,291
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2016,55
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,220
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified L,2016,2
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,14
2019-11,LGA,Patdown,,2016,30
2019-11,LGA,Patdown,Patdown - Children,2016,1
2019-11,LGA,Patdown,Patdown - Flyer,2016,27
2019-11,LGA,Patdown,Patdown - Non-Flyer,2016,2
2019-11,LGA,Persons w/ Disabilities (PWD),,2016,18
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2016,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2016,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2016,5
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2016,4
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2016,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2016,4
2019-11,LGA,Prohibited & Permitted Items,,2016,1
2019-11,LGA,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2016,1
2019-11,LGA,Request for Assistance,,2016,1
2019-11,LGA,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2016,1
2019-11,LGA,Screening,,2016,87
2019-11,LGA,Screening,Screening - Inconsistency,2016,15
2019-11,LGA,Screening,Screening - Lengthy Lines,2016,37
2019-11,LGA,Screening,Screening - Procedures/Process,2016,29
2019-11,LGA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2016,1
2019-11,LGA,Screening,Screening - Security Breach,2016,5
2019-11,LGA,,,2017,1014
2019-11,LGA,Civil Rights,,2017,39
2019-11,LGA,Civil Rights,Civil Rights - Constitutional Rights,2017,1
2019-11,LGA,Civil Rights,Civil Rights - Headwear,2017,1
2019-11,LGA,Civil Rights,Civil Rights - National Origin,2017,5
2019-11,LGA,Civil Rights,Civil Rights - Perceived Religion,2017,1
2019-11,LGA,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2017,22
2019-11,LGA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2017,3
2019-11,LGA,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2017,3
2019-11,LGA,Civil Rights,Civil Rights - Transgender Screening,2017,3
2019-11,LGA,Customer Service,,2017,340
2019-11,LGA,Customer Service,Customer Service - Others,2017,15
2019-11,LGA,Customer Service,Customer Service - TSO,2017,325
2019-11,LGA,Identification (ID) Requirements,,2017,3
2019-11,LGA,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2017,3
2019-11,LGA,Locks,,2017,44
2019-11,LGA,Locks,Locks - General,2017,3
2019-11,LGA,Locks,Locks - Missing or Damaged Lock,2017,41
2019-11,LGA,Lost and Found,,2017,28
2019-11,LGA,Lost and Found,Lost and Found - Airport/TSA,2017,28
2019-11,LGA,Mishandling of Passenger Property,,2017,291
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,55
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,208
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,5
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2017,23
2019-11,LGA,Patdown,,2017,55
2019-11,LGA,Patdown,Patdown - Flyer,2017,50
2019-11,LGA,Patdown,Patdown - Flyer as Observer,2017,2
2019-11,LGA,Patdown,Patdown - Non-Flyer,2017,3
2019-11,LGA,Persons w/ Disabilities (PWD),,2017,39
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2017,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2017,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2017,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Dev,2017,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2017,6
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2017,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2017,5
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2017,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2017,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2017,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2017,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,5
2019-11,LGA,Prohibited & Permitted Items,,2017,1
2019-11,LGA,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2017,1
2019-11,LGA,Property - Special Handling,,2017,67
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,10
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,26
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,13
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,18
2019-11,LGA,Request for Assistance,,2017,1
2019-11,LGA,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2017,1
2019-11,LGA,Screening,,2017,102
2019-11,LGA,Screening,Screening - Crew Member or Airline Employee,2017,1
2019-11,LGA,Screening,Screening - Inconsistency,2017,17
2019-11,LGA,Screening,Screening - Lengthy Lines,2017,11
2019-11,LGA,Screening,Screening - Procedures/Process,2017,66
2019-11,LGA,Screening,Screening - Retrieving Abandoned/Confisc,2017,4
2019-11,LGA,Screening,Screening - Security Breach,2017,3
2019-11,LGA,TSA Contact Information,,2017,4
2019-11,LGA,TSA Contact Information,TSA Contact Information - General,2017,4
2019-11,LGA,,,2018,951
2019-11,LGA,Advanced Imaging Technology (AIT),,2018,4
2019-11,LGA,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Fly,2018,4
2019-11,LGA,Civil Rights,,2018,37
2019-11,LGA,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-11,LGA,Civil Rights,Civil Rights - Hair Patdowns,2018,2
2019-11,LGA,Civil Rights,Civil Rights - Headwear,2018,3
2019-11,LGA,Civil Rights,Civil Rights - National Origin,2018,2
2019-11,LGA,Civil Rights,Civil Rights - Perceived Religion,2018,1
2019-11,LGA,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,19
2019-11,LGA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2018,8
2019-11,LGA,Civil Rights,Civil Rights - Transgender Screening,2018,1
2019-11,LGA,Customer Service,,2018,320
2019-11,LGA,Customer Service,Customer Service - Others,2018,52
2019-11,LGA,Customer Service,Customer Service - TSO,2018,268
2019-11,LGA,Identification (ID) Requirements,,2018,2
2019-11,LGA,Identification (ID) Requirements,Identification (ID) Requirements - Domest,2018,2
2019-11,LGA,Locks,,2018,33
2019-11,LGA,Locks,Locks - Missing or Damaged Lock,2018,33
2019-11,LGA,Lost and Found,,2018,39
2019-11,LGA,Lost and Found,Lost and Found - Airport/TSA,2018,39
2019-11,LGA,Mishandling of Passenger Property,,2018,157
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,22
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,115
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2018,2
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,18
2019-11,LGA,Patdown,,2018,51
2019-11,LGA,Patdown,Patdown - Flyer,2018,46
2019-11,LGA,Patdown,Patdown - Flyer as Observer,2018,3
2019-11,LGA,Patdown,Patdown - Non-Flyer,2018,2
2019-11,LGA,Persons w/ Disabilities (PWD),,2018,48
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2018,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/D,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,4
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2018,5
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2018,9
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2018,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2018,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2018,12
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2018,1
2019-11,LGA,Property - Special Handling,,2018,134
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2018,13
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,27
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2018,36
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2018,58
2019-11,LGA,Screening,,2018,126
2019-11,LGA,Screening,Screening - Inconsistency,2018,6
2019-11,LGA,Screening,Screening - Lengthy Lines,2018,30
2019-11,LGA,Screening,Screening - Procedures/Process,2018,86
2019-11,LGA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2018,3
2019-11,LGA,Screening,Screening - Security Breach,2018,1
2019-11,LGA,,,2019,975
2019-11,LGA,Civil Rights,,2019,50
2019-11,LGA,Civil Rights,Civil Rights - Age,2019,2
2019-11,LGA,Civil Rights,Civil Rights - Constitutional Rights,2019,5
2019-11,LGA,Civil Rights,Civil Rights - Headwear,2019,1
2019-11,LGA,Civil Rights,Civil Rights - National Origin,2019,1
2019-11,LGA,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2019,27
2019-11,LGA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2019,12
2019-11,LGA,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2019-11,LGA,Civil Rights,Civil Rights - Transgender Screening,2019,1
2019-11,LGA,Customer Service,,2019,281
2019-11,LGA,Customer Service,Customer Service - Others,2019,25
2019-11,LGA,Customer Service,Customer Service - TSO,2019,256
2019-11,LGA,Locks,,2019,38
2019-11,LGA,Locks,Locks - Missing or Damaged Lock,2019,38
2019-11,LGA,Lost and Found,,2019,69
2019-11,LGA,Lost and Found,Lost and Found - Airport/TSA,2019,69
2019-11,LGA,Mishandling of Passenger Property,,2019,131
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,20
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,91
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,20
2019-11,LGA,Patdown,,2019,47
2019-11,LGA,Patdown,Patdown - Children,2019,3
2019-11,LGA,Patdown,Patdown - Flyer,2019,40
2019-11,LGA,Patdown,Patdown - Flyer as Observer,2019,2
2019-11,LGA,Patdown,Patdown - Non-Flyer,2019,2
2019-11,LGA,Persons w/ Disabilities (PWD),,2019,71
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2019,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,6
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,4
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,9
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2019,6
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2019,13
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,3
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2019,2
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2019,12
2019-11,LGA,Prohibited & Permitted Items,,2019,1
2019-11,LGA,Prohibited & Permitted Items,Prohibited & Permitted Items - Chemical/Household Products,2019,1
2019-11,LGA,Property - Special Handling,,2019,147
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,22
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,30
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2019,49
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2019,46
2019-11,LGA,Request for Assistance,,2019,1
2019-11,LGA,Request for Assistance,Request for Assistance - Other,2019,1
2019-11,LGA,Screening,,2019,139
2019-11,LGA,Screening,Screening - Crew Member or Airline Employee,2019,2
2019-11,LGA,Screening,Screening - Inconsistency,2019,6
2019-11,LGA,Screening,Screening - Lengthy Lines,2019,24
2019-11,LGA,Screening,Screening - Procedures/Process,2019,102
2019-11,LGA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2019-11,LGA,Screening,Screening - Security Breach,2019,4
2019-11,LGA,,,2020,152
2019-11,LGA,Advanced Imaging Technology (AIT),,2020,1
2019-11,LGA,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2020,1
2019-11,LGA,Civil Rights,,2020,7
2019-11,LGA,Civil Rights,Civil Rights - Headwear,2020,1
2019-11,LGA,Civil Rights,Civil Rights - National Origin,2020,1
2019-11,LGA,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2020,2
2019-11,LGA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,2
2019-11,LGA,Civil Rights,Civil Rights - Transgender Screening,2020,1
2019-11,LGA,Customer Service,,2020,50
2019-11,LGA,Customer Service,Customer Service - Others,2020,6
2019-11,LGA,Customer Service,Customer Service - TSO,2020,44
2019-11,LGA,Locks,,2020,8
2019-11,LGA,Locks,Locks - Missing or Damaged Lock,2020,8
2019-11,LGA,Lost and Found,,2020,6
2019-11,LGA,Lost and Found,Lost and Found - Airport/TSA,2020,6
2019-11,LGA,Mishandling of Passenger Property,,2020,24
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,2
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,17
2019-11,LGA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,5
2019-11,LGA,Patdown,,2020,4
2019-11,LGA,Patdown,Patdown - Flyer,2020,4
2019-11,LGA,Persons w/ Disabilities (PWD),,2020,12
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/G,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inha,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2020,1
2019-11,LGA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2020,3
2019-11,LGA,Property - Special Handling,,2020,22
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2020,1
2019-11,LGA,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,3
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2020,10
2019-11,LGA,Property - Special Handling,Property - Special Handling - Missing Item,2020,8
2019-11,LGA,Screening,,2020,18
2019-11,LGA,Screening,Screening - Lengthy Lines,2020,2
2019-11,LGA,Screening,Screening - Procedures/Process,2020,15
2019-11,LGA,Screening,Screening - Security Breach,2020,1
2019-11,LGB,,,2016,60
2019-11,LGB,Civil Rights,,2016,3
2019-11,LGB,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,2
2019-11,LGB,Civil Rights,Civil Rights - Transgender Screening,2016,1
2019-11,LGB,Customer Service,,2016,20
2019-11,LGB,Customer Service,Customer Service - Others,2016,4
2019-11,LGB,Customer Service,Customer Service - TSO,2016,16
2019-11,LGB,Lost and Found,,2016,3
2019-11,LGB,Lost and Found,Lost and Found - Airport/TSA,2016,3
2019-11,LGB,Mishandling of Passenger Property,,2016,27
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2016,1
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,24
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,2
2019-11,LGB,Patdown,,2016,2
2019-11,LGB,Patdown,Patdown - Flyer,2016,2
2019-11,LGB,Persons w/ Disabilities (PWD),,2016,2
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2016,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2016,1
2019-11,LGB,Screening,,2016,3
2019-11,LGB,Screening,Screening - Procedures/Process,2016,3
2019-11,LGB,,,2017,76
2019-11,LGB,Civil Rights,,2017,5
2019-11,LGB,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2017,5
2019-11,LGB,Customer Service,,2017,23
2019-11,LGB,Customer Service,Customer Service - Others,2017,3
2019-11,LGB,Customer Service,Customer Service - TSO,2017,20
2019-11,LGB,Locks,,2017,3
2019-11,LGB,Locks,Locks - General,2017,1
2019-11,LGB,Locks,Locks - Missing or Damaged Lock,2017,2
2019-11,LGB,Lost and Found,,2017,2
2019-11,LGB,Lost and Found,Lost and Found - Airport/TSA,2017,2
2019-11,LGB,Mishandling of Passenger Property,,2017,21
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,2
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,17
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2017,2
2019-11,LGB,Patdown,,2017,4
2019-11,LGB,Patdown,Patdown - Flyer,2017,3
2019-11,LGB,Patdown,Patdown - Non-Flyer,2017,1
2019-11,LGB,Persons w/ Disabilities (PWD),,2017,3
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Dev,2017,2
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,1
2019-11,LGB,Property - Special Handling,,2017,4
2019-11,LGB,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,2
2019-11,LGB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,2
2019-11,LGB,Screening,,2017,11
2019-11,LGB,Screening,Screening - Inconsistency,2017,2
2019-11,LGB,Screening,Screening - Lengthy Lines,2017,2
2019-11,LGB,Screening,Screening - Procedures/Process,2017,6
2019-11,LGB,Screening,Screening - Security Breach,2017,1
2019-11,LGB,,,2018,103
2019-11,LGB,Civil Rights,,2018,4
2019-11,LGB,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,3
2019-11,LGB,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-11,LGB,Customer Service,,2018,20
2019-11,LGB,Customer Service,Customer Service - TSO,2018,20
2019-11,LGB,Locks,,2018,6
2019-11,LGB,Locks,Locks - Missing or Damaged Lock,2018,6
2019-11,LGB,Lost and Found,,2018,5
2019-11,LGB,Lost and Found,Lost and Found - Airport/TSA,2018,5
2019-11,LGB,Mishandling of Passenger Property,,2018,22
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,3
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2018,17
2019-11,LGB,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2018,2
2019-11,LGB,Patdown,,2018,11
2019-11,LGB,Patdown,Patdown - Flyer,2018,10
2019-11,LGB,Patdown,Patdown - Non-Flyer,2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),,2018,9
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2018,2
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2018,1
2019-11,LGB,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2018,2
2019-11,LGB,Property - Special Handling,,2018,15
2019-11,LGB,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,2
2019-11,LGB,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,6
2019-11,LGB,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2018,1
2019-11,LGB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,6
2019-11,LGB,Request for Assistance,,2018,1
2019-11,LGB,Request for Assistance,Request for Assistance - Wounded Warrio,2018,1
2019-11,LGB,Screening,,2018,10
2019-11,LGB,Screening,Screening - Inconsistency,2018,1
2019-11,LGB,Screening,Screening - Lengthy Lines,2018,3
2019-11,LGB,Screening,Screening - Procedures/Process,2018,5
