pdf_report_date,airport,category,subcategory,year,count
2019-02,MSP,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2015,1
2019-02,MSP,Persons w/ Disabilities (PWD),Respiratory and Inhaler Equipment,2015,1
2019-02,MSP,Persons w/ Disabilities (PWD),Service Animals,2015,1
2019-02,MSP,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2015,1
2019-02,MSP,Screening,,2015,39
2019-02,MSP,Screening,Inconsistency,2015,4
2019-02,MSP,Screening,International Screening,2015,1
2019-02,MSP,Screening,Lengthy Lines,2015,9
2019-02,MSP,Screening,Procedures/Process,2015,23
2019-02,MSP,Screening,Retrieving Abandoned/Confiscated Items,2015,2
2019-02,MSP,,,2016,691
2019-02,MSP,Advanced Imaging Technology (AIT),,2016,1
2019-02,MSP,Advanced Imaging Technology (AIT),Flyer,2016,1
2019-02,MSP,Civil Rights,,2016,18
2019-02,MSP,Civil Rights,General Complaint and Discrimination,2016,2
2019-02,MSP,Civil Rights,Racial Profiling or Discrimination,2016,12
2019-02,MSP,Civil Rights,Screening of Religious or Cultural Garments,2016,1
2019-02,MSP,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2016,2
2019-02,MSP,Civil Rights,Transgender Screening,2016,1
2019-02,MSP,Customer Service,,2016,103
2019-02,MSP,Customer Service,CSM,2016,1
2019-02,MSP,Customer Service,Others,2016,14
2019-02,MSP,Customer Service,TSO,2016,88
2019-02,MSP,Identification (ID) Requirements,,2016,1
2019-02,MSP,Identification (ID) Requirements,Domestic,2016,1
2019-02,MSP,Locks,,2016,30
2019-02,MSP,Locks,General,2016,1
2019-02,MSP,Locks,Missing or Damaged Lock,2016,29
2019-02,MSP,Lost and Found,,2016,15
2019-02,MSP,Lost and Found,Airport/TSA,2016,15
2019-02,MSP,Mishandling of Passenger Property,,2016,316
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2016,25
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,262
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2016,2
2019-02,MSP,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,27
2019-02,MSP,Patdown,,2016,32
2019-02,MSP,Patdown,Flyer,2016,30
2019-02,MSP,Patdown,General,2016,1
2019-02,MSP,Patdown,Non-Flyer,2016,1
2019-02,MSP,Persons w/ Disabilities (PWD),,2016,23
2019-02,MSP,Persons w/ Disabilities (PWD),Autism Spectrum,2016,1
2019-02,MSP,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2016,3
2019-02,MSP,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2016,6
2019-02,MSP,Persons w/ Disabilities (PWD),Metal Implants (joint),2016,1
2019-02,MSP,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2016,6
2019-02,MSP,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2016,1
2019-02,MSP,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2016,1
2019-02,MSP,Persons w/ Disabilities (PWD),Visual Impairment,2016,2
2019-02,MSP,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2016,2
2019-02,MSP,Screening,,2016,152
2019-02,MSP,Screening,Inconsistency,2016,9
2019-02,MSP,Screening,International Screening,2016,1
2019-02,MSP,Screening,Lengthy Lines,2016,90
2019-02,MSP,Screening,Military,2016,1
2019-02,MSP,Screening,Procedures/Process,2016,41
2019-02,MSP,Screening,Retrieving Abandoned/Confiscated Items,2016,5
2019-02,MSP,Screening,Security Breach,2016,5
2019-02,MSP,,,2017,567
2019-02,MSP,Advanced Imaging Technology (AIT),,2017,1
2019-02,MSP,Advanced Imaging Technology (AIT),Flyer as Observer,2017,1
2019-02,MSP,Animals,,2017,1
2019-02,MSP,Animals,Checked,2017,1
2019-02,MSP,Civil Rights,,2017,22
2019-02,MSP,Civil Rights,Racial Profiling or Discrimination,2017,17
2019-02,MSP,Civil Rights,Screening of Religious Cultural and Ceremonial Items,2017,1
2019-02,MSP,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2017,3
2019-02,MSP,Civil Rights,Transgender Screening,2017,1
2019-02,MSP,Customer Service,,2017,96
2019-02,MSP,Customer Service,Others,2017,3
2019-02,MSP,Customer Service,TSO,2017,93
2019-02,MSP,Identification (ID) Requirements,,2017,1
2019-02,MSP,Identification (ID) Requirements,Domestic,2017,1
2019-02,MSP,Locks,,2017,32
2019-02,MSP,Locks,General,2017,3
2019-02,MSP,Locks,Missing or Damaged Lock,2017,29
2019-02,MSP,Lost and Found,,2017,16
2019-02,MSP,Lost and Found,Airport/TSA,2017,16
2019-02,MSP,Mishandling of Passenger Property,,2017,254
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2017,26
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,194
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2017,2
2019-02,MSP,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2017,32
2019-02,MSP,Patdown,,2017,27
2019-02,MSP,Patdown,Children,2017,1
2019-02,MSP,Patdown,Flyer,2017,22
2019-02,MSP,Patdown,Flyer as Observer,2017,2
2019-02,MSP,Patdown,Non-Flyer,2017,2
2019-02,MSP,Persons w/ Disabilities (PWD),,2017,25
2019-02,MSP,Persons w/ Disabilities (PWD),Autism Spectrum,2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),General,2017,2
2019-02,MSP,Persons w/ Disabilities (PWD),Internal Medical Devices,2017,3
2019-02,MSP,Persons w/ Disabilities (PWD),Medical Devices - Attached to the Body,2017,2
2019-02,MSP,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical,2017,6
2019-02,MSP,Persons w/ Disabilities (PWD),Metal Implants (joint),2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),Ostomy/Ostomates,2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2017,1
2019-02,MSP,Persons w/ Disabilities (PWD),Visual Impairment,2017,2
2019-02,MSP,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2017,3
2019-02,MSP,Persons w/ Disabilities (PWD),Wounded Warrior,2017,1
2019-02,MSP,Prohibited & Permitted Items,,2017,1
2019-02,MSP,Prohibited & Permitted Items,Firearm/Ammunition,2017,1
2019-02,MSP,Property - Special Handling,,2017,36
2019-02,MSP,Property - Special Handling,Damaged Items - Carry-On,2017,1
2019-02,MSP,Property - Special Handling,Damaged Items - Checked,2017,7
2019-02,MSP,Property - Special Handling,Missing Items - Carry-On,2017,7
2019-02,MSP,Property - Special Handling,Missing Items - Checked,2017,21
2019-02,MSP,Request for Assistance,,2017,1
2019-02,MSP,Request for Assistance,Other,2017,1
2019-02,MSP,Screening,,2017,54
2019-02,MSP,Screening,Crew Member or Airline Employee,2017,1
2019-02,MSP,Screening,Inconsistency,2017,6
2019-02,MSP,Screening,Lengthy Lines,2017,6
2019-02,MSP,Screening,Procedures/Process,2017,39
2019-02,MSP,Screening,Retrieving Abandoned/Confiscated Items,2017,1
2019-02,MSP,Screening,Security Breach,2017,1
2019-02,MSP,,,2018,695
2019-02,MSP,Advanced Imaging Technology (AIT),,2018,2
2019-02,MSP,Advanced Imaging Technology (AIT),Flyer,2018,2
2019-02,MSP,Civil Rights,,2018,23
2019-02,MSP,Civil Rights,Age,2018,1
2019-02,MSP,Civil Rights,Constitutional Rights,2018,1
2019-02,MSP,Civil Rights,Hair Patdowns,2018,3
2019-02,MSP,Civil Rights,National Origin,2018,1
2019-02,MSP,Civil Rights,Racial Profiling or Discrimination,2018,12
2019-02,MSP,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,5
2019-02,MSP,Customer Service,,2018,145
2019-02,MSP,Customer Service,Others,2018,8
2019-02,MSP,Customer Service,TSO,2018,137
2019-02,MSP,Locks,,2018,31
2019-02,MSP,Locks,Missing or Damaged Lock,2018,31
2019-02,MSP,Lost and Found,,2018,22
2019-02,MSP,Lost and Found,Airport/TSA,2018,22
2019-02,MSP,Mishandling of Passenger Property,,2018,161
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,13
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,114
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2018,2
2019-02,MSP,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2018,32
2019-02,MSP,Patdown,,2018,54
2019-02,MSP,Patdown,Children,2018,1
2019-02,MSP,Patdown,Flyer,2018,49
2019-02,MSP,Patdown,Flyer as Observer,2018,3
2019-02,MSP,Patdown,Non-Flyer,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),,2018,35
2019-02,MSP,Persons w/ Disabilities (PWD),Cancer (general) Not Breast Cancer,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Diabetes,2018,3
2019-02,MSP,Persons w/ Disabilities (PWD),General,2018,2
2019-02,MSP,Persons w/ Disabilities (PWD),Hearing Impairment,2018,2
2019-02,MSP,Persons w/ Disabilities (PWD),Internal Medical Devices,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Medical Devices - Attached to the Body,2018,3
2019-02,MSP,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Metal Implants (joint),2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2018,6
2019-02,MSP,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2018,2
2019-02,MSP,Persons w/ Disabilities (PWD),Respiratory and Inhaler Equipment,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Service Animals,2018,1
2019-02,MSP,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2018,3
2019-02,MSP,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2018,8
2019-02,MSP,Property - Special Handling,,2018,111
2019-02,MSP,Property - Special Handling,Damaged Items - Carry-On,2018,10
2019-02,MSP,Property - Special Handling,Damaged Items - Checked,2018,26
2019-02,MSP,Property - Special Handling,Missing Items - Carry-On,2018,28
2019-02,MSP,Property - Special Handling,Missing Items - Checked,2018,47
2019-02,MSP,Request for Assistance,,2018,1
2019-02,MSP,Request for Assistance,Other,2018,1
2019-02,MSP,Screening,,2018,110
2019-02,MSP,Screening,Crew Member or Airline Employee,2018,1
2019-02,MSP,Screening,Inconsistency,2018,6
2019-02,MSP,Screening,Lengthy Lines,2018,12
2019-02,MSP,Screening,Procedures/Process,2018,81
2019-02,MSP,Screening,Retrieving Abandoned/Confiscated Items,2018,7
2019-02,MSP,Screening,Security Breach,2018,3
2019-02,MSP,,,2019,237
2019-02,MSP,Civil Rights,,2019,15
2019-02,MSP,Civil Rights,Constitutional Rights,2019,1
2019-02,MSP,Civil Rights,Hair Patdowns,2019,1
2019-02,MSP,Civil Rights,Racial Profiling or Discrimination,2019,8
2019-02,MSP,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2019,5
2019-02,MSP,Customer Service,,2019,43
2019-02,MSP,Customer Service,CSM,2019,1
2019-02,MSP,Customer Service,TSO,2019,42
2019-02,MSP,Locks,,2019,8
2019-02,MSP,Locks,Missing or Damaged Lock,2019,8
2019-02,MSP,Lost and Found,,2019,9
2019-02,MSP,Lost and Found,Airport/TSA,2019,9
2019-02,MSP,Mishandling of Passenger Property,,2019,47
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2019,4
2019-02,MSP,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,36
2019-02,MSP,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2019,7
2019-02,MSP,Patdown,,2019,10
2019-02,MSP,Patdown,Flyer,2019,9
2019-02,MSP,Patdown,Flyer as Observer,2019,1
2019-02,MSP,Persons w/ Disabilities (PWD),,2019,17
2019-02,MSP,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2019,2
2019-02,MSP,Persons w/ Disabilities (PWD),General,2019,1
2019-02,MSP,Persons w/ Disabilities (PWD),Internal Medical Devices,2019,1
2019-02,MSP,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2019,3
2019-02,MSP,Persons w/ Disabilities (PWD),Ostomy/Ostomates,2019,2
2019-02,MSP,Persons w/ Disabilities (PWD),Service Animals,2019,2
2019-02,MSP,Persons w/ Disabilities (PWD),Visual Impairment,2019,1
2019-02,MSP,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2019,5
2019-02,MSP,Property - Special Handling,,2019,60
2019-02,MSP,Property - Special Handling,Damaged Items - Carry-On,2019,5
2019-02,MSP,Property - Special Handling,Damaged Items - Checked,2019,10
2019-02,MSP,Property - Special Handling,Missing Items - Carry-On,2019,18
2019-02,MSP,Property - Special Handling,Missing Items - Checked,2019,27
2019-02,MSP,Request for Assistance,,2019,1
2019-02,MSP,Request for Assistance,Other,2019,1
2019-02,MSP,Screening,,2019,26
2019-02,MSP,Screening,Inconsistency,2019,1
2019-02,MSP,Screening,Lengthy Lines,2019,4
2019-02,MSP,Screening,Procedures/Process,2019,20
2019-02,MSP,Screening,Retrieving Abandoned/Confiscated Items,2019,1
2019-02,MSP,TSA Contact Information,,2019,1
2019-02,MSP,TSA Contact Information,General,2019,1
2019-02,MSS,,,2015,1
2019-02,MSS,Mishandling of Passenger Property,,2015,1
2019-02,MSS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2015,1
2019-02,MSS,,,2016,1
2019-02,MSS,Mishandling of Passenger Property,,2016,1
2019-02,MSS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,1
2019-02,MSS,,,2017,2
2019-02,MSS,Mishandling of Passenger Property,,2017,2
2019-02,MSS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,2
2019-02,MSY,,,2015,330
2019-02,MSY,Civil Rights,,2015,2
2019-02,MSY,Civil Rights,Racial Profiling or Discrimination,2015,2
2019-02,MSY,Customer Service,,2015,80
2019-02,MSY,Customer Service,Others,2015,27
2019-02,MSY,Customer Service,TSO,2015,53
2019-02,MSY,Expedited Passenger Screening Program,,2015,3
2019-02,MSY,Expedited Passenger Screening Program,TSA PreCheck,2015,3
2019-02,MSY,Locks,,2015,20
2019-02,MSY,Locks,Missing or Damaged Lock,2015,20
2019-02,MSY,Lost and Found,,2015,4
2019-02,MSY,Lost and Found,Airport/TSA,2015,4
2019-02,MSY,Mishandling of Passenger Property,,2015,187
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2015,15
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2015,160
2019-02,MSY,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2015,12
2019-02,MSY,Patdown,,2015,3
2019-02,MSY,Patdown,Flyer,2015,3
2019-02,MSY,Persons w/ Disabilities (PWD),,2015,5
2019-02,MSY,Persons w/ Disabilities (PWD),Diabetes,2015,2
2019-02,MSY,Persons w/ Disabilities (PWD),Diapers/Garments/Dressings/Masks,2015,1
2019-02,MSY,Persons w/ Disabilities (PWD),General,2015,1
2019-02,MSY,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2015,1
2019-02,MSY,Screening,,2015,26
2019-02,MSY,Screening,Inconsistency,2015,3
2019-02,MSY,Screening,Lengthy Lines,2015,5
2019-02,MSY,Screening,Procedures/Process,2015,17
2019-02,MSY,Screening,Security Breach,2015,1
2019-02,MSY,,,2016,555
2019-02,MSY,Civil Rights,,2016,16
2019-02,MSY,Civil Rights,General Complaint and Discrimination,2016,2
2019-02,MSY,Civil Rights,Racial Profiling or Discrimination,2016,13
2019-02,MSY,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2016,1
2019-02,MSY,Customer Service,,2016,121
2019-02,MSY,Customer Service,Others,2016,20
2019-02,MSY,Customer Service,TSO,2016,101
2019-02,MSY,Locks,,2016,40
2019-02,MSY,Locks,General,2016,1
2019-02,MSY,Locks,Missing or Damaged Lock,2016,39
2019-02,MSY,Lost and Found,,2016,2
2019-02,MSY,Lost and Found,Airport/TSA,2016,2
2019-02,MSY,Mishandling of Passenger Property,,2016,270
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2016,22
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,218
2019-02,MSY,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,30
2019-02,MSY,Patdown,,2016,14
2019-02,MSY,Patdown,Flyer,2016,12
2019-02,MSY,Patdown,Flyer as Observer,2016,2
2019-02,MSY,Persons w/ Disabilities (PWD),,2016,20
2019-02,MSY,Persons w/ Disabilities (PWD),Cancer (general) Not Breast Cancer,2016,1
2019-02,MSY,Persons w/ Disabilities (PWD),Diabetes,2016,1
2019-02,MSY,Persons w/ Disabilities (PWD),Hearing Impairment,2016,2
2019-02,MSY,Persons w/ Disabilities (PWD),Internal Medical Devices,2016,1
2019-02,MSY,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical,2016,6
2019-02,MSY,Persons w/ Disabilities (PWD),Metal Implants (joint),2016,2
2019-02,MSY,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2016,4
2019-02,MSY,Persons w/ Disabilities (PWD),Service Animals,2016,1
2019-02,MSY,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2016,1
2019-02,MSY,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2016,1
2019-02,MSY,Prohibited & Permitted Items,,2016,1
2019-02,MSY,Prohibited & Permitted Items,Liquids/Gels/Aerosols,2016,1
2019-02,MSY,Request for Assistance,,2016,1
2019-02,MSY,Request for Assistance,Other,2016,1
2019-02,MSY,Screening,,2016,70
2019-02,MSY,Screening,Crew Member or Airline Employee,2016,1
2019-02,MSY,Screening,Inconsistency,2016,7
2019-02,MSY,Screening,Lengthy Lines,2016,25
2019-02,MSY,Screening,Procedures/Process,2016,35
2019-02,MSY,Screening,Retrieving Abandoned/Confiscated Items,2016,2
2019-02,MSY,,,2017,549
2019-02,MSY,Civil Rights,,2017,10
2019-02,MSY,Civil Rights,Perceived Religion,2017,1
2019-02,MSY,Civil Rights,Racial Profiling or Discrimination,2017,8
2019-02,MSY,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2017,1
2019-02,MSY,Customer Service,,2017,133
2019-02,MSY,Customer Service,Others,2017,16
2019-02,MSY,Customer Service,TSO,2017,117
2019-02,MSY,Identification (ID) Requirements,,2017,1
2019-02,MSY,Identification (ID) Requirements,Domestic,2017,1
2019-02,MSY,Locks,,2017,39
2019-02,MSY,Locks,General,2017,2
2019-02,MSY,Locks,Missing or Damaged Lock,2017,37
2019-02,MSY,Lost and Found,,2017,1
2019-02,MSY,Lost and Found,Airport/TSA,2017,1
2019-02,MSY,Mishandling of Passenger Property,,2017,212
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2017,9
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,174
2019-02,MSY,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2017,29
2019-02,MSY,Patdown,,2017,20
2019-02,MSY,Patdown,Flyer,2017,18
2019-02,MSY,Patdown,General,2017,1
2019-02,MSY,Patdown,Non-Flyer,2017,1
2019-02,MSY,Persons w/ Disabilities (PWD),,2017,29
2019-02,MSY,Persons w/ Disabilities (PWD),Diabetes,2017,2
2019-02,MSY,Persons w/ Disabilities (PWD),Medical Devices - Attached to the Body,2017,1
2019-02,MSY,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2017,8
2019-02,MSY,Persons w/ Disabilities (PWD),Metal Implants (joint),2017,2
2019-02,MSY,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2017,5
2019-02,MSY,Persons w/ Disabilities (PWD),Service Animals,2017,5
2019-02,MSY,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2017,6
2019-02,MSY,Property - Special Handling,,2017,47
2019-02,MSY,Property - Special Handling,Damaged Items - Carry-On,2017,3
2019-02,MSY,Property - Special Handling,Damaged Items - Checked,2017,14
2019-02,MSY,Property - Special Handling,Missing Items - Carry-On,2017,4
2019-02,MSY,Property - Special Handling,Missing Items - Checked,2017,26
2019-02,MSY,Screening,,2017,57
2019-02,MSY,Screening,Crew Member or Airline Employee,2017,1
2019-02,MSY,Screening,Inconsistency,2017,6
2019-02,MSY,Screening,Lengthy Lines,2017,9
2019-02,MSY,Screening,Procedures/Process,2017,39
2019-02,MSY,Screening,Retrieving Abandoned/Confiscated Items,2017,1
2019-02,MSY,Screening,Security Breach,2017,1
2019-02,MSY,,,2018,562
2019-02,MSY,Civil Rights,,2018,15
2019-02,MSY,Civil Rights,Hair Patdowns,2018,2
2019-02,MSY,Civil Rights,Racial Profiling or Discrimination,2018,6
2019-02,MSY,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,5
2019-02,MSY,Civil Rights,Sexual Orientation - Not Transgender,2018,2
2019-02,MSY,Customer Service,,2018,142
2019-02,MSY,Customer Service,Others,2018,11
2019-02,MSY,Customer Service,TSO,2018,131
2019-02,MSY,Locks,,2018,28
2019-02,MSY,Locks,Missing or Damaged Lock,2018,28
2019-02,MSY,Lost and Found,,2018,3
2019-02,MSY,Lost and Found,Airport/TSA,2018,3
2019-02,MSY,Mishandling of Passenger Property,,2018,142
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,9
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,120
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2018,2
2019-02,MSY,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2018,11
2019-02,MSY,Patdown,,2018,26
2019-02,MSY,Patdown,Flyer,2018,23
2019-02,MSY,Patdown,Flyer as Observer,2018,2
2019-02,MSY,Patdown,Non-Flyer,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),,2018,27
2019-02,MSY,Persons w/ Disabilities (PWD),Autism Spectrum,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),Breast Cancer,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),Diabetes,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),General,2018,3
2019-02,MSY,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2018,3
2019-02,MSY,Persons w/ Disabilities (PWD),Metal Implants (joint),2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2018,3
2019-02,MSY,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2018,2
2019-02,MSY,Persons w/ Disabilities (PWD),Service Animals,2018,1
2019-02,MSY,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2018,2
2019-02,MSY,Persons w/ Disabilities (PWD),Visual Impairment,2018,2
2019-02,MSY,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2018,6
2019-02,MSY,Property - Special Handling,,2018,94
2019-02,MSY,Property - Special Handling,Damaged Items - Carry-On,2018,14
2019-02,MSY,Property - Special Handling,Damaged Items - Checked,2018,23
2019-02,MSY,Property - Special Handling,Missing Items - Carry-On,2018,16
2019-02,MSY,Property - Special Handling,Missing Items - Checked,2018,41
2019-02,MSY,Screening,,2018,85
2019-02,MSY,Screening,Crew Member or Airline Employee,2018,2
2019-02,MSY,Screening,Inconsistency,2018,11
2019-02,MSY,Screening,Lengthy Lines,2018,18
2019-02,MSY,Screening,Procedures/Process,2018,49
2019-02,MSY,Screening,Retrieving Abandoned/Confiscated Items,2018,3
2019-02,MSY,Screening,Security Breach,2018,1
2019-02,MSY,Screening,Shoe Screening,2018,1
2019-02,MSY,,,2019,201
2019-02,MSY,Civil Rights,,2019,11
2019-02,MSY,Civil Rights,Racial Profiling or Discrimination,2019,3
2019-02,MSY,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2019,7
2019-02,MSY,Civil Rights,Transgender Screening,2019,1
2019-02,MSY,Customer Service,,2019,57
2019-02,MSY,Customer Service,Others,2019,4
2019-02,MSY,Customer Service,TSO,2019,53
2019-02,MSY,Locks,,2019,7
2019-02,MSY,Locks,Missing or Damaged Lock,2019,7
2019-02,MSY,Mishandling of Passenger Property,,2019,54
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2019,1
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,48
2019-02,MSY,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2019,1
2019-02,MSY,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2019,4
2019-02,MSY,Patdown,,2019,11
2019-02,MSY,Patdown,Flyer,2019,11
2019-02,MSY,Persons w/ Disabilities (PWD),,2019,9
2019-02,MSY,Persons w/ Disabilities (PWD),Diabetes,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),General,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Hearing Impairment,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Medical Devices - Attached to the Body,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Metal Implants (joint),2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Service Animals,2019,1
2019-02,MSY,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2019,1
2019-02,MSY,Property - Special Handling,,2019,40
2019-02,MSY,Property - Special Handling,Damaged Items - Carry-On,2019,7
2019-02,MSY,Property - Special Handling,Damaged Items - Checked,2019,9
2019-02,MSY,Property - Special Handling,Missing Items - Carry-On,2019,9
2019-02,MSY,Property - Special Handling,Missing Items - Checked,2019,15
2019-02,MSY,Screening,,2019,12
2019-02,MSY,Screening,Lengthy Lines,2019,3
2019-02,MSY,Screening,Procedures/Process,2019,8
2019-02,MSY,Screening,Security Breach,2019,1
2019-02,MTJ,,,2015,7
2019-02,MTJ,Mishandling of Passenger Property,,2015,6
2019-02,MTJ,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2015,5
2019-02,MTJ,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2015,1
2019-02,MTJ,Patdown,,2015,1
2019-02,MTJ,Patdown,Flyer,2015,1
2019-02,MTJ,,,2016,9
2019-02,MTJ,Customer Service,,2016,3
2019-02,MTJ,Customer Service,Others,2016,1
2019-02,MTJ,Customer Service,TSO,2016,2
2019-02,MTJ,Mishandling of Passenger Property,,2016,4
2019-02,MTJ,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,3
2019-02,MTJ,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,1
2019-02,MTJ,Patdown,,2016,1
2019-02,MTJ,Patdown,Flyer,2016,1
2019-02,MTJ,Screening,,2016,1
