pdf_report_date,airport,category,subcategory,year,count
2019-04,OAK,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2017,2
2019-04,OAK,Prohibited & Permitted Items,,2017,2
2019-04,OAK,Prohibited & Permitted Items,Firearm/Ammunition,2017,1
2019-04,OAK,Prohibited & Permitted Items,Knives/Tools/Razors/Sharp Objects,2017,1
2019-04,OAK,Property - Special Handling,,2017,38
2019-04,OAK,Property - Special Handling,Damaged Items - Carry-On,2017,6
2019-04,OAK,Property - Special Handling,Damaged Items - Checked,2017,9
2019-04,OAK,Property - Special Handling,Missing Items - Carry-On,2017,4
2019-04,OAK,Property - Special Handling,Missing Items - Checked,2017,19
2019-04,OAK,Screening,,2017,29
2019-04,OAK,Screening,Inconsistency,2017,8
2019-04,OAK,Screening,Lengthy Lines,2017,2
2019-04,OAK,Screening,Procedures/Process,2017,17
2019-04,OAK,Screening,Security Breach,2017,2
2019-04,OAK,,,2018,302
2019-04,OAK,Advanced Imaging Technology (AIT),,2018,1
2019-04,OAK,Advanced Imaging Technology (AIT),Flyer,2018,1
2019-04,OAK,Civil Rights,,2018,7
2019-04,OAK,Civil Rights,Constitutional Rights,2018,1
2019-04,OAK,Civil Rights,National Origin,2018,1
2019-04,OAK,Civil Rights,Racial Profiling or Discrimination,2018,3
2019-04,OAK,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,2
2019-04,OAK,Customer Service,,2018,61
2019-04,OAK,Customer Service,Others,2018,6
2019-04,OAK,Customer Service,TSO,2018,55
2019-04,OAK,Locks,,2018,19
2019-04,OAK,Locks,General,2018,1
2019-04,OAK,Locks,Missing or Damaged Lock,2018,18
2019-04,OAK,Lost and Found,,2018,7
2019-04,OAK,Lost and Found,Airport/TSA,2018,7
2019-04,OAK,Mishandling of Passenger Property,,2018,74
2019-04,OAK,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,2
2019-04,OAK,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,60
2019-04,OAK,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2018,12
2019-04,OAK,Patdown,,2018,17
2019-04,OAK,Patdown,Flyer,2018,15
2019-04,OAK,Patdown,Flyer as Observer,2018,1
2019-04,OAK,Patdown,Non-Flyer,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),,2018,16
2019-04,OAK,Persons w/ Disabilities (PWD),Autism Spectrum,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),Breast Cancer,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),Diabetes,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),General,2018,2
2019-04,OAK,Persons w/ Disabilities (PWD),Internal Medical Devices,2018,3
2019-04,OAK,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2018,2
2019-04,OAK,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2018,1
2019-04,OAK,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2018,3
2019-04,OAK,Property - Special Handling,,2018,59
2019-04,OAK,Property - Special Handling,Damaged Items - Carry-On,2018,9
2019-04,OAK,Property - Special Handling,Damaged Items - Checked,2018,23
2019-04,OAK,Property - Special Handling,Missing Items - Carry-On,2018,3
2019-04,OAK,Property - Special Handling,Missing Items - Checked,2018,24
2019-04,OAK,Request for Assistance,,2018,3
2019-04,OAK,Request for Assistance,Other,2018,2
2019-04,OAK,Request for Assistance,Wounded Warrior (MSIJSOC),2018,1
2019-04,OAK,Screening,,2018,38
2019-04,OAK,Screening,Inconsistency,2018,6
2019-04,OAK,Screening,Lengthy Lines,2018,3
2019-04,OAK,Screening,Procedures/Process,2018,28
2019-04,OAK,Screening,Security Breach,2018,1
2019-04,OAK,,,2019,150
2019-04,OAK,Advanced Imaging Technology (AIT),,2019,1
2019-04,OAK,Advanced Imaging Technology (AIT),Flyer,2019,1
2019-04,OAK,Civil Rights,,2019,10
2019-04,OAK,Civil Rights,Age,2019,1
2019-04,OAK,Civil Rights,Racial Profiling or Discrimination,2019,4
2019-04,OAK,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2019,5
2019-04,OAK,Customer Service,,2019,29
2019-04,OAK,Customer Service,Others,2019,3
2019-04,OAK,Customer Service,TSO,2019,26
2019-04,OAK,Locks,,2019,8
2019-04,OAK,Locks,Missing or Damaged Lock,2019,8
2019-04,OAK,Mishandling of Passenger Property,,2019,37
2019-04,OAK,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,31
2019-04,OAK,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2019,6
2019-04,OAK,Patdown,,2019,2
2019-04,OAK,Patdown,Flyer,2019,2
2019-04,OAK,Persons w/ Disabilities (PWD),,2019,11
2019-04,OAK,Persons w/ Disabilities (PWD),Breast Cancer,2019,2
2019-04,OAK,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2019,1
2019-04,OAK,Persons w/ Disabilities (PWD),General,2019,1
2019-04,OAK,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical,2019,3
2019-04,OAK,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2019,3
2019-04,OAK,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2019,1
2019-04,OAK,Property - Special Handling,,2019,36
2019-04,OAK,Property - Special Handling,Damaged Items - Carry-On,2019,2
2019-04,OAK,Property - Special Handling,Damaged Items - Checked,2019,11
2019-04,OAK,Property - Special Handling,Missing Items - Carry-On,2019,5
2019-04,OAK,Property - Special Handling,Missing Items - Checked,2019,18
2019-04,OAK,Screening,,2019,16
2019-04,OAK,Screening,Lengthy Lines,2019,2
2019-04,OAK,Screening,Procedures/Process,2019,11
2019-04,OAK,Screening,Security Breach,2019,3
2019-04,OGD,,,2019,1
2019-04,OGD,Customer Service,,2019,1
2019-04,OGD,Customer Service,Others,2019,1
2019-04,OGG,,,2016,202
2019-04,OGG,Civil Rights,,2016,5
2019-04,OGG,Civil Rights,National Origin,2016,1
2019-04,OGG,Civil Rights,Racial Profiling or Discrimination,2016,2
2019-04,OGG,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2016,1
2019-04,OGG,Civil Rights,Transgender Screening,2016,1
2019-04,OGG,Customer Service,,2016,29
2019-04,OGG,Customer Service,CSM,2016,1
2019-04,OGG,Customer Service,Others,2016,2
2019-04,OGG,Customer Service,TSO,2016,26
2019-04,OGG,Identification (ID) Requirements,,2016,1
2019-04,OGG,Identification (ID) Requirements,Domestic,2016,1
2019-04,OGG,Locks,,2016,22
2019-04,OGG,Locks,Missing or Damaged Lock,2016,22
2019-04,OGG,Mishandling of Passenger Property,,2016,106
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2016,9
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,91
2019-04,OGG,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,6
2019-04,OGG,Patdown,,2016,8
2019-04,OGG,Patdown,Flyer,2016,8
2019-04,OGG,Persons w/ Disabilities (PWD),,2016,6
2019-04,OGG,Persons w/ Disabilities (PWD),Cancer (general) Not Breast Cancer,2016,1
2019-04,OGG,Persons w/ Disabilities (PWD),General,2016,1
2019-04,OGG,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2016,2
2019-04,OGG,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2016,1
2019-04,OGG,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2016,1
2019-04,OGG,Request for Assistance,,2016,1
2019-04,OGG,Request for Assistance,Other,2016,1
2019-04,OGG,Screening,,2016,24
2019-04,OGG,Screening,Children,2016,1
2019-04,OGG,Screening,Crew Member or Airline Employee,2016,1
2019-04,OGG,Screening,Inconsistency,2016,2
2019-04,OGG,Screening,Lengthy Lines,2016,7
2019-04,OGG,Screening,Procedures/Process,2016,12
2019-04,OGG,Screening,Security Breach,2016,1
2019-04,OGG,,,2017,216
2019-04,OGG,Civil Rights,,2017,2
2019-04,OGG,Civil Rights,Racial Profiling or Discrimination,2017,1
2019-04,OGG,Civil Rights,Transgender Screening,2017,1
2019-04,OGG,Customer Service,,2017,27
2019-04,OGG,Customer Service,TSO,2017,27
2019-04,OGG,Locks,,2017,12
2019-04,OGG,Locks,General,2017,1
2019-04,OGG,Locks,Missing or Damaged Lock,2017,11
2019-04,OGG,Mishandling of Passenger Property,,2017,112
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2017,5
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,89
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2017,3
2019-04,OGG,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2017,15
2019-04,OGG,Patdown,,2017,18
2019-04,OGG,Patdown,Flyer,2017,16
2019-04,OGG,Patdown,Flyer as Observer,2017,2
2019-04,OGG,Persons w/ Disabilities (PWD),,2017,4
2019-04,OGG,Persons w/ Disabilities (PWD),General,2017,1
2019-04,OGG,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2017,1
2019-04,OGG,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2017,1
2019-04,OGG,Persons w/ Disabilities (PWD),Respiratory and Inhaler Equipment,2017,1
2019-04,OGG,Prohibited & Permitted Items,,2017,1
2019-04,OGG,Prohibited & Permitted Items,Knives/Tools/Razors/Sharp Objects,2017,1
2019-04,OGG,Property - Special Handling,,2017,22
2019-04,OGG,Property - Special Handling,Damaged Items - Carry-On,2017,1
2019-04,OGG,Property - Special Handling,Damaged Items - Checked,2017,8
2019-04,OGG,Property - Special Handling,Missing Items - Carry-On,2017,1
2019-04,OGG,Property - Special Handling,Missing Items - Checked,2017,12
2019-04,OGG,Screening,,2017,18
2019-04,OGG,Screening,Inconsistency,2017,3
2019-04,OGG,Screening,Lengthy Lines,2017,2
2019-04,OGG,Screening,Procedures/Process,2017,10
2019-04,OGG,Screening,Retrieving Abandoned/Confiscated Items,2017,2
2019-04,OGG,Screening,Security Breach,2017,1
2019-04,OGG,,,2018,230
2019-04,OGG,Civil Rights,,2018,4
2019-04,OGG,Civil Rights,Constitutional Rights,2018,1
2019-04,OGG,Civil Rights,Racial Profiling or Discrimination,2018,2
2019-04,OGG,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-04,OGG,Customer Service,,2018,47
2019-04,OGG,Customer Service,Others,2018,1
2019-04,OGG,Customer Service,TSO,2018,46
2019-04,OGG,Locks,,2018,12
2019-04,OGG,Locks,Missing or Damaged Lock,2018,12
2019-04,OGG,Lost and Found,,2018,2
2019-04,OGG,Lost and Found,Airport/TSA,2018,2
2019-04,OGG,Mishandling of Passenger Property,,2018,78
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,2
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,67
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2018,1
2019-04,OGG,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2018,8
2019-04,OGG,Patdown,,2018,15
2019-04,OGG,Patdown,Flyer,2018,13
2019-04,OGG,Patdown,Flyer as Observer,2018,1
2019-04,OGG,Patdown,Non-Flyer,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),,2018,13
2019-04,OGG,Persons w/ Disabilities (PWD),Autism Spectrum,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Cancer (general) Not Breast Cancer,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2018,2
2019-04,OGG,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical Supplies,2018,2
2019-04,OGG,Persons w/ Disabilities (PWD),Ostomy/Ostomates,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Respiratory and Inhaler Equipment,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Service Animals,2018,1
2019-04,OGG,Persons w/ Disabilities (PWD),Touch Aversion (pain/trauma),2018,2
2019-04,OGG,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2018,1
2019-04,OGG,Property - Special Handling,,2018,33
2019-04,OGG,Property - Special Handling,Damaged Items - Carry-On,2018,4
2019-04,OGG,Property - Special Handling,Damaged Items - Checked,2018,8
2019-04,OGG,Property - Special Handling,Missing Items - Carry-On,2018,4
2019-04,OGG,Property - Special Handling,Missing Items - Checked,2018,17
2019-04,OGG,Screening,,2018,26
2019-04,OGG,Screening,Inconsistency,2018,1
2019-04,OGG,Screening,Lengthy Lines,2018,10
2019-04,OGG,Screening,Procedures/Process,2018,14
2019-04,OGG,Screening,Security Breach,2018,1
2019-04,OGG,,,2019,91
2019-04,OGG,Civil Rights,,2019,2
2019-04,OGG,Civil Rights,Racial Profiling or Discrimination,2019,1
2019-04,OGG,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2019,1
2019-04,OGG,Customer Service,,2019,7
2019-04,OGG,Customer Service,TSO,2019,7
2019-04,OGG,Locks,,2019,5
2019-04,OGG,Locks,Missing or Damaged Lock,2019,5
2019-04,OGG,Lost and Found,,2019,2
2019-04,OGG,Lost and Found,Airport/TSA,2019,2
2019-04,OGG,Mishandling of Passenger Property,,2019,34
2019-04,OGG,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,29
2019-04,OGG,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2019,5
2019-04,OGG,Patdown,,2019,5
2019-04,OGG,Patdown,Flyer,2019,5
2019-04,OGG,Persons w/ Disabilities (PWD),,2019,5
2019-04,OGG,Persons w/ Disabilities (PWD),Cognitive /Developmental /Mental Disability,2019,1
2019-04,OGG,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2019,1
2019-04,OGG,Persons w/ Disabilities (PWD),Service Animals,2019,1
2019-04,OGG,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2019,2
2019-04,OGG,Property - Special Handling,,2019,20
2019-04,OGG,Property - Special Handling,Damaged Items - Carry-On,2019,1
2019-04,OGG,Property - Special Handling,Damaged Items - Checked,2019,4
2019-04,OGG,Property - Special Handling,Missing Items - Carry-On,2019,4
2019-04,OGG,Property - Special Handling,Missing Items - Checked,2019,11
2019-04,OGG,Screening,,2019,11
2019-04,OGG,Screening,Inconsistency,2019,1
2019-04,OGG,Screening,Lengthy Lines,2019,1
2019-04,OGG,Screening,Procedures/Process,2019,9
2019-04,OGS,,,2017,4
2019-04,OGS,Mishandling of Passenger Property,,2017,3
2019-04,OGS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,3
2019-04,OGS,Property - Special Handling,,2017,1
2019-04,OGS,Property - Special Handling,Missing Items - Checked,2017,1
2019-04,OGS,,,2018,5
2019-04,OGS,Mishandling of Passenger Property,,2018,3
2019-04,OGS,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,1
2019-04,OGS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,2
2019-04,OGS,Patdown,,2018,1
2019-04,OGS,Patdown,Flyer,2018,1
2019-04,OGS,Screening,,2018,1
2019-04,OGS,Screening,Procedures/Process,2018,1
2019-04,OGS,,,2019,1
2019-04,OGS,Mishandling of Passenger Property,,2019,1
2019-04,OGS,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,1
2019-04,OKC,,,2016,94
2019-04,OKC,Civil Rights,,2016,1
2019-04,OKC,Civil Rights,Racial Profiling or Discrimination,2016,1
2019-04,OKC,Customer Service,,2016,23
2019-04,OKC,Customer Service,Others,2016,16
2019-04,OKC,Customer Service,TSO,2016,7
2019-04,OKC,Locks,,2016,3
2019-04,OKC,Locks,Missing or Damaged Lock,2016,3
2019-04,OKC,Mishandling of Passenger Property,,2016,48
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2016,7
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,39
2019-04,OKC,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,2
2019-04,OKC,Patdown,,2016,6
2019-04,OKC,Patdown,Flyer,2016,6
2019-04,OKC,Persons w/ Disabilities (PWD),,2016,3
2019-04,OKC,Persons w/ Disabilities (PWD),Diapers/Garments/Dressings/Masks,2016,1
2019-04,OKC,Persons w/ Disabilities (PWD),Medical Devices - Attached to the Body,2016,1
2019-04,OKC,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2016,1
2019-04,OKC,Screening,,2016,10
2019-04,OKC,Screening,Inconsistency,2016,1
2019-04,OKC,Screening,Lengthy Lines,2016,3
2019-04,OKC,Screening,Procedures/Process,2016,6
2019-04,OKC,,,2017,102
2019-04,OKC,Civil Rights,,2017,4
2019-04,OKC,Civil Rights,Racial Profiling or Discrimination,2017,4
2019-04,OKC,Customer Service,,2017,13
2019-04,OKC,Customer Service,CSM,2017,1
2019-04,OKC,Customer Service,Others,2017,1
2019-04,OKC,Customer Service,TSO,2017,11
2019-04,OKC,Locks,,2017,8
2019-04,OKC,Locks,Missing or Damaged Lock,2017,8
2019-04,OKC,Lost and Found,,2017,1
2019-04,OKC,Lost and Found,Airport/TSA,2017,1
2019-04,OKC,Mishandling of Passenger Property,,2017,38
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2017,1
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,29
2019-04,OKC,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2017,8
2019-04,OKC,Patdown,,2017,7
2019-04,OKC,Patdown,Flyer,2017,6
2019-04,OKC,Patdown,Flyer as Observer,2017,1
2019-04,OKC,Persons w/ Disabilities (PWD),,2017,5
2019-04,OKC,Persons w/ Disabilities (PWD),General,2017,1
2019-04,OKC,Persons w/ Disabilities (PWD),Internal Medical Devices,2017,1
2019-04,OKC,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2017,2
2019-04,OKC,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2017,1
2019-04,OKC,Property - Special Handling,,2017,14
2019-04,OKC,Property - Special Handling,Damaged Items - Checked,2017,5
2019-04,OKC,Property - Special Handling,Missing Items - Carry-On,2017,1
2019-04,OKC,Property - Special Handling,Missing Items - Checked,2017,8
2019-04,OKC,Screening,,2017,12
2019-04,OKC,Screening,Inconsistency,2017,3
2019-04,OKC,Screening,Lengthy Lines,2017,1
2019-04,OKC,Screening,Procedures/Process,2017,8
2019-04,OKC,,,2018,132
2019-04,OKC,Civil Rights,,2018,7
2019-04,OKC,Civil Rights,Age,2018,1
2019-04,OKC,Civil Rights,Constitutional Rights,2018,1
2019-04,OKC,Civil Rights,Hair Patdowns,2018,2
2019-04,OKC,Civil Rights,Racial Profiling or Discrimination,2018,2
2019-04,OKC,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-04,OKC,Customer Service,,2018,13
2019-04,OKC,Customer Service,Others,2018,1
2019-04,OKC,Customer Service,TSO,2018,12
2019-04,OKC,Locks,,2018,4
2019-04,OKC,Locks,Missing or Damaged Lock,2018,4
2019-04,OKC,Lost and Found,,2018,1
2019-04,OKC,Lost and Found,Airport/TSA,2018,1
2019-04,OKC,Mishandling of Passenger Property,,2018,30
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2018,3
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2018,23
2019-04,OKC,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2018,4
2019-04,OKC,Notice of Violation/Civil Penalties,,2018,1
2019-04,OKC,Notice of Violation/Civil Penalties,General,2018,1
2019-04,OKC,Patdown,,2018,10
2019-04,OKC,Patdown,Flyer,2018,8
2019-04,OKC,Patdown,Flyer as Observer,2018,1
2019-04,OKC,Patdown,Non-Flyer,2018,1
2019-04,OKC,Persons w/ Disabilities (PWD),,2018,11
2019-04,OKC,Persons w/ Disabilities (PWD),Diabetes,2018,3
2019-04,OKC,Persons w/ Disabilities (PWD),Hearing Impairment,2018,1
2019-04,OKC,Persons w/ Disabilities (PWD),Internal Medical Devices,2018,2
2019-04,OKC,Persons w/ Disabilities (PWD),Metal Implants (joint),2018,2
2019-04,OKC,Persons w/ Disabilities (PWD),Prosthesis/Amputees and Casts,2018,1
2019-04,OKC,Persons w/ Disabilities (PWD),Service Animals,2018,1
2019-04,OKC,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2018,1
2019-04,OKC,Prohibited & Permitted Items,,2018,1
2019-04,OKC,Prohibited & Permitted Items,Remains,2018,1
2019-04,OKC,Property - Special Handling,,2018,25
2019-04,OKC,Property - Special Handling,Damaged Items - Carry-On,2018,1
2019-04,OKC,Property - Special Handling,Damaged Items - Checked,2018,9
2019-04,OKC,Property - Special Handling,Missing Items - Carry-On,2018,1
2019-04,OKC,Property - Special Handling,Missing Items - Checked,2018,14
2019-04,OKC,Screening,,2018,29
2019-04,OKC,Screening,Lengthy Lines,2018,5
2019-04,OKC,Screening,Procedures/Process,2018,23
2019-04,OKC,Screening,Security Breach,2018,1
2019-04,OKC,,,2019,65
2019-04,OKC,Civil Rights,,2019,3
2019-04,OKC,Civil Rights,Age,2019,1
2019-04,OKC,Civil Rights,Racial Profiling or Discrimination,2019,1
2019-04,OKC,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2019,1
2019-04,OKC,Customer Service,,2019,10
2019-04,OKC,Customer Service,TSO,2019,10
2019-04,OKC,Locks,,2019,5
2019-04,OKC,Locks,Missing or Damaged Lock,2019,5
2019-04,OKC,Mishandling of Passenger Property,,2019,15
2019-04,OKC,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2019,13
2019-04,OKC,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2019,2
2019-04,OKC,Patdown,,2019,1
2019-04,OKC,Patdown,Flyer,2019,1
2019-04,OKC,Persons w/ Disabilities (PWD),,2019,4
2019-04,OKC,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2019,2
2019-04,OKC,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2019,2
2019-04,OKC,Property - Special Handling,,2019,12
2019-04,OKC,Property - Special Handling,Damaged Items - Checked,2019,4
2019-04,OKC,Property - Special Handling,Missing Items - Carry-On,2019,1
2019-04,OKC,Property - Special Handling,Missing Items - Checked,2019,7
2019-04,OKC,Screening,,2019,15
2019-04,OKC,Screening,Inconsistency,2019,1
2019-04,OKC,Screening,Lengthy Lines,2019,1
2019-04,OKC,Screening,Procedures/Process,2019,12
2019-04,OKC,Screening,Retrieving Abandoned/Confiscated Items,2019,1
2019-04,OLF,,,2016,1
2019-04,OLF,Mishandling of Passenger Property,,2016,1
2019-04,OLF,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,1
2019-04,OMA,,,2016,139
2019-04,OMA,Civil Rights,,2016,6
2019-04,OMA,Civil Rights,Racial Profiling or Discrimination,2016,4
2019-04,OMA,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2016,2
2019-04,OMA,Customer Service,,2016,16
2019-04,OMA,Customer Service,CSM,2016,2
2019-04,OMA,Customer Service,Others,2016,1
2019-04,OMA,Customer Service,TSO,2016,13
2019-04,OMA,Locks,,2016,8
2019-04,OMA,Locks,Missing or Damaged Lock,2016,8
2019-04,OMA,Lost and Found,,2016,1
2019-04,OMA,Lost and Found,Airport/TSA,2016,1
2019-04,OMA,Mishandling of Passenger Property,,2016,75
2019-04,OMA,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2016,7
2019-04,OMA,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2016,57
2019-04,OMA,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2016,11
2019-04,OMA,Patdown,,2016,15
2019-04,OMA,Patdown,Children,2016,1
2019-04,OMA,Patdown,Flyer,2016,14
2019-04,OMA,Persons w/ Disabilities (PWD),,2016,2
2019-04,OMA,Persons w/ Disabilities (PWD),General,2016,1
2019-04,OMA,Persons w/ Disabilities (PWD),Visual Impairment,2016,1
2019-04,OMA,Screening,,2016,16
2019-04,OMA,Screening,Crew Member or Airline Employee,2016,1
2019-04,OMA,Screening,Inconsistency,2016,2
2019-04,OMA,Screening,Lengthy Lines,2016,3
2019-04,OMA,Screening,Procedures/Process,2016,10
2019-04,OMA,,,2017,191
2019-04,OMA,Civil Rights,,2017,5
2019-04,OMA,Civil Rights,Racial Profiling or Discrimination,2017,5
2019-04,OMA,Customer Service,,2017,24
2019-04,OMA,Customer Service,CSM,2017,2
2019-04,OMA,Customer Service,Others,2017,2
2019-04,OMA,Customer Service,TSO,2017,20
2019-04,OMA,Locks,,2017,12
2019-04,OMA,Locks,Missing or Damaged Lock,2017,12
2019-04,OMA,Lost and Found,,2017,3
2019-04,OMA,Lost and Found,Airport/TSA,2017,3
2019-04,OMA,Mishandling of Passenger Property,,2017,76
2019-04,OMA,Mishandling of Passenger Property,Damaged/Missing Items--Carry-on Luggage,2017,7
2019-04,OMA,Mishandling of Passenger Property,Damaged/Missing Items--Checked Baggage,2017,57
2019-04,OMA,Mishandling of Passenger Property,Damaged/Missing Items--Unspecified Luggage,2017,1
2019-04,OMA,Mishandling of Passenger Property,Disarrayed Items--Carry-on or Checked,2017,11
2019-04,OMA,Patdown,,2017,25
2019-04,OMA,Patdown,Flyer,2017,24
2019-04,OMA,Patdown,Flyer as Observer,2017,1
2019-04,OMA,Persons w/ Disabilities (PWD),,2017,8
2019-04,OMA,Persons w/ Disabilities (PWD),Medically Necessary Medication and Medical,2017,2
2019-04,OMA,Persons w/ Disabilities (PWD),Mobility Disability (Not Wheelchair or Scooter),2017,3
2019-04,OMA,Persons w/ Disabilities (PWD),Respiratory and Inhaler Equipment,2017,2
2019-04,OMA,Persons w/ Disabilities (PWD),Wheelchair/ Scooter/ Segway,2017,1
2019-04,OMA,Property - Special Handling,,2017,12
2019-04,OMA,Property - Special Handling,Damaged Items - Checked,2017,3
2019-04,OMA,Property - Special Handling,Missing Items - Carry-On,2017,5
2019-04,OMA,Property - Special Handling,Missing Items - Checked,2017,4
2019-04,OMA,Screening,,2017,26
2019-04,OMA,Screening,Crew Member or Airline Employee,2017,2
2019-04,OMA,Screening,Inconsistency,2017,4
2019-04,OMA,Screening,Lengthy Lines,2017,3
2019-04,OMA,Screening,Procedures/Process,2017,16
2019-04,OMA,Screening,Security Breach,2017,1
2019-04,OMA,,,2018,163
2019-04,OMA,Advanced Imaging Technology (AIT),,2018,1
2019-04,OMA,Advanced Imaging Technology (AIT),Flyer,2018,1
2019-04,OMA,Civil Rights,,2018,4
2019-04,OMA,Civil Rights,Racial Profiling or Discrimination,2018,3
2019-04,OMA,Civil Rights,Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-04,OMA,Customer Service,,2018,25
2019-04,OMA,Customer Service,Others,2018,1
2019-04,OMA,Customer Service,TSO,2018,24
2019-04,OMA,Locks,,2018,12
2019-04,OMA,Locks,Missing or Damaged Lock,2018,12
2019-04,OMA,Mishandling of Passenger Property,,2018,43
