pdf_report_date,airport,category,subcategory,year,count
2019-12,OAK,Patdown,,2019,12
2019-12,OAK,Patdown,Patdown - Flyer,2019,12
2019-12,OAK,Persons w/ Disabilities (PWD),,2019,17
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,2
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2019,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2019,4
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2019,5
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,2
2019-12,OAK,Property - Special Handling,,2019,81
2019-12,OAK,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,5
2019-12,OAK,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,23
2019-12,OAK,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2019,11
2019-12,OAK,Property - Special Handling,Property - Special Handling - Missing Item,2019,42
2019-12,OAK,Screening,,2019,36
2019-12,OAK,Screening,Screening - Inconsistency,2019,2
2019-12,OAK,Screening,Screening - Lengthy Lines,2019,3
2019-12,OAK,Screening,Screening - Procedures/Process,2019,28
2019-12,OAK,Screening,Screening - Security Breach,2019,3
2019-12,OAK,,,2020,78
2019-12,OAK,Civil Rights,,2020,1
2019-12,OAK,Civil Rights,Civil Rights - National Origin,2020,1
2019-12,OAK,Customer Service,,2020,8
2019-12,OAK,Customer Service,Customer Service - TSO,2020,8
2019-12,OAK,Locks,,2020,4
2019-12,OAK,Locks,Locks - General,2020,1
2019-12,OAK,Locks,Locks - Missing or Damaged Lock,2020,3
2019-12,OAK,Lost and Found,,2020,1
2019-12,OAK,Lost and Found,Lost and Found - Airport/TSA,2020,1
2019-12,OAK,Mishandling of Passenger Property,,2020,25
2019-12,OAK,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,17
2019-12,OAK,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,8
2019-12,OAK,Patdown,,2020,1
2019-12,OAK,Patdown,Patdown - Non-Flyer,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),,2020,6
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2020,1
2019-12,OAK,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2020,1
2019-12,OAK,Prohibited & Permitted Items,,2020,1
2019-12,OAK,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2020,1
2019-12,OAK,Property - Special Handling,,2020,27
2019-12,OAK,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,1
2019-12,OAK,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,8
2019-12,OAK,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2020,2
2019-12,OAK,Property - Special Handling,Property - Special Handling - Missing Item,2020,16
2019-12,OAK,Screening,,2020,4
2019-12,OAK,Screening,Screening - Inconsistency,2020,1
2019-12,OAK,Screening,Screening - Procedures/Process,2020,2
2019-12,OAK,Screening,Screening - Security Breach,2020,1
2019-12,OGD,,,2019,2
2019-12,OGD,Customer Service,,2019,1
2019-12,OGD,Customer Service,Customer Service - Others,2019,1
2019-12,OGD,Screening,,2019,1
2019-12,OGD,Screening,Screening - Procedures/Process,2019,1
2019-12,OGG,,,2016,202
2019-12,OGG,Civil Rights,,2016,5
2019-12,OGG,Civil Rights,Civil Rights - National Origin,2016,1
2019-12,OGG,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,2
2019-12,OGG,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2016,1
2019-12,OGG,Civil Rights,Civil Rights - Transgender Screening,2016,1
2019-12,OGG,Customer Service,,2016,29
2019-12,OGG,Customer Service,Customer Service - CSM,2016,1
2019-12,OGG,Customer Service,Customer Service - Others,2016,2
2019-12,OGG,Customer Service,Customer Service - TSO,2016,26
2019-12,OGG,Identification (ID) Requirements,,2016,1
2019-12,OGG,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2016,1
2019-12,OGG,Locks,,2016,22
2019-12,OGG,Locks,Locks - Missing or Damaged Lock,2016,22
2019-12,OGG,Mishandling of Passenger Property,,2016,106
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2016,9
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,91
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,6
2019-12,OGG,Patdown,,2016,8
2019-12,OGG,Patdown,Patdown - Flyer,2016,8
2019-12,OGG,Persons w/ Disabilities (PWD),,2016,6
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2016,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2016,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2016,2
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2016,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2016,1
2019-12,OGG,Request for Assistance,,2016,1
2019-12,OGG,Request for Assistance,Request for Assistance - Other,2016,1
2019-12,OGG,Screening,,2016,24
2019-12,OGG,Screening,Screening - Children,2016,1
2019-12,OGG,Screening,Screening - Crew Member or Airline Employee,2016,1
2019-12,OGG,Screening,Screening - Inconsistency,2016,2
2019-12,OGG,Screening,Screening - Lengthy Lines,2016,7
2019-12,OGG,Screening,Screening - Procedures/Process,2016,12
2019-12,OGG,Screening,Screening - Security Breach,2016,1
2019-12,OGG,,,2017,216
2019-12,OGG,Civil Rights,,2017,2
2019-12,OGG,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2017,1
2019-12,OGG,Civil Rights,Civil Rights - Transgender Screening,2017,1
2019-12,OGG,Customer Service,,2017,27
2019-12,OGG,Customer Service,Customer Service - TSO,2017,27
2019-12,OGG,Locks,,2017,12
2019-12,OGG,Locks,Locks - General,2017,1
2019-12,OGG,Locks,Locks - Missing or Damaged Lock,2017,11
2019-12,OGG,Mishandling of Passenger Property,,2017,112
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,5
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,89
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2017,3
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2017,15
2019-12,OGG,Patdown,,2017,18
2019-12,OGG,Patdown,Patdown - Flyer,2017,16
2019-12,OGG,Patdown,Patdown - Flyer as Observer,2017,2
2019-12,OGG,Persons w/ Disabilities (PWD),,2017,4
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2017,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2017,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2017,1
2019-12,OGG,Prohibited & Permitted Items,,2017,1
2019-12,OGG,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2017,1
2019-12,OGG,Property - Special Handling,,2017,22
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,1
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,8
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,1
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,12
2019-12,OGG,Screening,,2017,18
2019-12,OGG,Screening,Screening - Inconsistency,2017,3
2019-12,OGG,Screening,Screening - Lengthy Lines,2017,2
2019-12,OGG,Screening,Screening - Procedures/Process,2017,10
2019-12,OGG,Screening,Screening - Retrieving Abandoned/Confisc,2017,2
2019-12,OGG,Screening,Screening - Security Breach,2017,1
2019-12,OGG,,,2018,230
2019-12,OGG,Civil Rights,,2018,4
2019-12,OGG,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-12,OGG,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,2
2019-12,OGG,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-12,OGG,Customer Service,,2018,47
2019-12,OGG,Customer Service,Customer Service - Others,2018,1
2019-12,OGG,Customer Service,Customer Service - TSO,2018,46
2019-12,OGG,Locks,,2018,12
2019-12,OGG,Locks,Locks - Missing or Damaged Lock,2018,12
2019-12,OGG,Lost and Found,,2018,2
2019-12,OGG,Lost and Found,Lost and Found - Airport/TSA,2018,2
2019-12,OGG,Mishandling of Passenger Property,,2018,78
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,2
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,67
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2018,1
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,8
2019-12,OGG,Patdown,,2018,15
2019-12,OGG,Patdown,Patdown - Flyer,2018,13
2019-12,OGG,Patdown,Patdown - Flyer as Observer,2018,1
2019-12,OGG,Patdown,Patdown - Non-Flyer,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),,2018,13
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2018,2
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,2
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respirato,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2018,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,2
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,1
2019-12,OGG,Property - Special Handling,,2018,33
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,4
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2018,8
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2018,4
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Item,2018,17
2019-12,OGG,Screening,,2018,26
2019-12,OGG,Screening,Screening - Inconsistency,2018,1
2019-12,OGG,Screening,Screening - Lengthy Lines,2018,10
2019-12,OGG,Screening,Screening - Procedures/Process,2018,14
2019-12,OGG,Screening,Screening - Security Breach,2018,1
2019-12,OGG,,,2019,169
2019-12,OGG,Advanced Imaging Technology (AIT),,2019,1
2019-12,OGG,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2019,1
2019-12,OGG,Civil Rights,,2019,6
2019-12,OGG,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,1
2019-12,OGG,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2019,3
2019-12,OGG,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2019-12,OGG,Civil Rights,Civil Rights - Transgender Screening,2019,1
2019-12,OGG,Customer Service,,2019,20
2019-12,OGG,Customer Service,Customer Service - TSO,2019,20
2019-12,OGG,Locks,,2019,9
2019-12,OGG,Locks,Locks - Missing or Damaged Lock,2019,9
2019-12,OGG,Lost and Found,,2019,5
2019-12,OGG,Lost and Found,Lost and Found - Airport/TSA,2019,5
2019-12,OGG,Mishandling of Passenger Property,,2019,51
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,44
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,7
2019-12,OGG,Patdown,,2019,13
2019-12,OGG,Patdown,Patdown - Children,2019,1
2019-12,OGG,Patdown,Patdown - Flyer,2019,12
2019-12,OGG,Persons w/ Disabilities (PWD),,2019,12
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,2
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service A,2019,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2019,3
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2019,1
2019-12,OGG,Property - Special Handling,,2019,30
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,2
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,6
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2019,5
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Item,2019,17
2019-12,OGG,Screening,,2019,22
2019-12,OGG,Screening,Screening - Children,2019,1
2019-12,OGG,Screening,Screening - Inconsistency,2019,1
2019-12,OGG,Screening,Screening - Lengthy Lines,2019,3
2019-12,OGG,Screening,Screening - Procedures/Process,2019,16
2019-12,OGG,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2019-12,OGG,,,2020,43
2019-12,OGG,Civil Rights,,2020,2
2019-12,OGG,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,2
2019-12,OGG,Customer Service,,2020,1
2019-12,OGG,Customer Service,Customer Service - TSO,2020,1
2019-12,OGG,Locks,,2020,3
2019-12,OGG,Locks,Locks - Missing or Damaged Lock,2020,3
2019-12,OGG,Mishandling of Passenger Property,,2020,17
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,16
2019-12,OGG,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2020,1
2019-12,OGG,Persons w/ Disabilities (PWD),,2020,4
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Dev,2020,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2020,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Av,2020,1
2019-12,OGG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded,2020,1
2019-12,OGG,Property - Special Handling,,2020,8
2019-12,OGG,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2020,4
2019-12,OGG,Property - Special Handling,Property - Special Handling - Missing Item,2020,4
2019-12,OGG,Request for Assistance,,2020,1
2019-12,OGG,Request for Assistance,Request for Assistance - Other,2020,1
2019-12,OGG,Screening,,2020,7
2019-12,OGG,Screening,Screening - Inconsistency,2020,1
2019-12,OGG,Screening,Screening - Procedures/Process,2020,6
2019-12,OGS,,,2017,4
2019-12,OGS,Mishandling of Passenger Property,,2017,3
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,3
2019-12,OGS,Property - Special Handling,,2017,1
2019-12,OGS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,1
2019-12,OGS,,,2018,5
2019-12,OGS,Mishandling of Passenger Property,,2018,3
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2018,1
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,2
2019-12,OGS,Patdown,,2018,1
2019-12,OGS,Patdown,Patdown - Flyer,2018,1
2019-12,OGS,Screening,,2018,1
2019-12,OGS,Screening,Screening - Procedures/Process,2018,1
2019-12,OGS,,,2019,5
2019-12,OGS,Mishandling of Passenger Property,,2019,4
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,1
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,2
2019-12,OGS,Property - Special Handling,,2019,1
2019-12,OGS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2019-12,OGS,,,2020,3
2019-12,OGS,Mishandling of Passenger Property,,2020,2
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,1
2019-12,OGS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2020,1
2019-12,OGS,Screening,,2020,1
2019-12,OGS,Screening,Screening - Procedures/Process,2020,1
2019-12,OKC,,,2016,94
2019-12,OKC,Civil Rights,,2016,1
2019-12,OKC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,1
2019-12,OKC,Customer Service,,2016,23
2019-12,OKC,Customer Service,Customer Service - Others,2016,16
2019-12,OKC,Customer Service,Customer Service - TSO,2016,7
2019-12,OKC,Locks,,2016,3
2019-12,OKC,Locks,Locks - Missing or Damaged Lock,2016,3
2019-12,OKC,Mishandling of Passenger Property,,2016,48
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2016,7
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,39
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,2
2019-12,OKC,Patdown,,2016,6
2019-12,OKC,Patdown,Patdown - Flyer,2016,6
2019-12,OKC,Persons w/ Disabilities (PWD),,2016,3
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2016,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2016,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2016,1
2019-12,OKC,Screening,,2016,10
2019-12,OKC,Screening,Screening - Inconsistency,2016,1
2019-12,OKC,Screening,Screening - Lengthy Lines,2016,3
2019-12,OKC,Screening,Screening - Procedures/Process,2016,6
2019-12,OKC,,,2017,102
2019-12,OKC,Civil Rights,,2017,4
2019-12,OKC,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2017,4
2019-12,OKC,Customer Service,,2017,13
2019-12,OKC,Customer Service,Customer Service - CSM,2017,1
2019-12,OKC,Customer Service,Customer Service - Others,2017,1
2019-12,OKC,Customer Service,Customer Service - TSO,2017,11
2019-12,OKC,Locks,,2017,8
2019-12,OKC,Locks,Locks - Missing or Damaged Lock,2017,8
2019-12,OKC,Lost and Found,,2017,1
2019-12,OKC,Lost and Found,Lost and Found - Airport/TSA,2017,1
2019-12,OKC,Mishandling of Passenger Property,,2017,38
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2017,1
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,29
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2017,8
2019-12,OKC,Patdown,,2017,7
2019-12,OKC,Patdown,Patdown - Flyer,2017,6
2019-12,OKC,Patdown,Patdown - Flyer as Observer,2017,1
2019-12,OKC,Persons w/ Disabilities (PWD),,2017,5
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2017,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2017,2
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,1
2019-12,OKC,Property - Special Handling,,2017,14
2019-12,OKC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,5
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,1
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,8
2019-12,OKC,Screening,,2017,12
2019-12,OKC,Screening,Screening - Inconsistency,2017,3
2019-12,OKC,Screening,Screening - Lengthy Lines,2017,1
2019-12,OKC,Screening,Screening - Procedures/Process,2017,8
2019-12,OKC,,,2018,132
2019-12,OKC,Civil Rights,,2018,7
2019-12,OKC,Civil Rights,Civil Rights - Age,2018,1
2019-12,OKC,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-12,OKC,Civil Rights,Civil Rights - Hair Patdowns,2018,2
2019-12,OKC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,2
2019-12,OKC,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2018,1
2019-12,OKC,Customer Service,,2018,13
2019-12,OKC,Customer Service,Customer Service - Others,2018,1
2019-12,OKC,Customer Service,Customer Service - TSO,2018,12
2019-12,OKC,Locks,,2018,4
2019-12,OKC,Locks,Locks - Missing or Damaged Lock,2018,4
2019-12,OKC,Lost and Found,,2018,1
2019-12,OKC,Lost and Found,Lost and Found - Airport/TSA,2018,1
2019-12,OKC,Mishandling of Passenger Property,,2018,30
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,3
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,23
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,4
2019-12,OKC,Notice of Violation/Civil Penalties,,2018,1
2019-12,OKC,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2018,1
2019-12,OKC,Patdown,,2018,10
2019-12,OKC,Patdown,Patdown - Flyer,2018,8
2019-12,OKC,Patdown,Patdown - Flyer as Observer,2018,1
2019-12,OKC,Patdown,Patdown - Non-Flyer,2018,1
2019-12,OKC,Persons w/ Disabilities (PWD),,2018,11
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,3
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2018,2
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2018,2
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2018,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2018,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,1
2019-12,OKC,Prohibited & Permitted Items,,2018,1
2019-12,OKC,Prohibited & Permitted Items,Prohibited & Permitted Items - Remains,2018,1
2019-12,OKC,Property - Special Handling,,2018,25
2019-12,OKC,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,1
2019-12,OKC,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,9
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2018,1
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Item,2018,14
2019-12,OKC,Screening,,2018,29
2019-12,OKC,Screening,Screening - Lengthy Lines,2018,5
2019-12,OKC,Screening,Screening - Procedures/Process,2018,23
2019-12,OKC,Screening,Screening - Security Breach,2018,1
2019-12,OKC,,,2019,113
2019-12,OKC,Civil Rights,,2019,4
2019-12,OKC,Civil Rights,Civil Rights - Age,2019,1
2019-12,OKC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,2
2019-12,OKC,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2019,1
2019-12,OKC,Customer Service,,2019,22
2019-12,OKC,Customer Service,Customer Service - Others,2019,1
2019-12,OKC,Customer Service,Customer Service - TSO,2019,21
2019-12,OKC,Locks,,2019,10
2019-12,OKC,Locks,Locks - Missing or Damaged Lock,2019,10
2019-12,OKC,Mishandling of Passenger Property,,2019,24
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,19
2019-12,OKC,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2019,5
2019-12,OKC,Patdown,,2019,2
2019-12,OKC,Patdown,Patdown - Flyer,2019,2
2019-12,OKC,Persons w/ Disabilities (PWD),,2019,5
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2019,2
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2019-12,OKC,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2019,2
2019-12,OKC,Property - Special Handling,,2019,21
2019-12,OKC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,8
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2019-12,OKC,Property - Special Handling,Property - Special Handling - Missing Item,2019,12
