pdf_report_date,airport,category,subcategory,year,count
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,8
2021-02,MCI,Screening,,2018,35
2021-02,MCI,Screening,Screening - Children,2018,1
2021-02,MCI,Screening,Screening - Inconsistency,2018,4
2021-02,MCI,Screening,Screening - Lengthy Lines,2018,8
2021-02,MCI,Screening,Screening - Procedures/Process,2018,20
2021-02,MCI,Screening,Screening - Security Breach,2018,1
2021-02,MCI,Screening,Screening - Shoe Screening,2018,1
2021-02,MCI,,,2019,173
2021-02,MCI,Civil Rights,,2019,13
2021-02,MCI,Civil Rights,Civil Rights - Perceived Religion,2019,1
2021-02,MCI,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2019,5
2021-02,MCI,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2019,5
2021-02,MCI,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2021-02,MCI,Civil Rights,Civil Rights - Transgender Screening,2019,1
2021-02,MCI,Customer Service,,2019,41
2021-02,MCI,Customer Service,Customer Service - Others,2019,3
2021-02,MCI,Customer Service,Customer Service - TSO,2019,38
2021-02,MCI,Locks,,2019,5
2021-02,MCI,Locks,Locks - Missing or Damaged Lock,2019,5
2021-02,MCI,Lost and Found,,2019,1
2021-02,MCI,Lost and Found,Lost and Found - Airport/TSA,2019,1
2021-02,MCI,Mishandling of Passenger Property,,2019,24
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,7
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,2
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2019,12
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,3
2021-02,MCI,Patdown,,2019,22
2021-02,MCI,Patdown,Patdown - Flyer,2019,21
2021-02,MCI,Patdown,Patdown - General,2019,1
2021-02,MCI,Persons w/ Disabilities (PWD),,2019,14
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2019,1
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,1
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,2
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,1
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to th,2019,1
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,2
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain,2019,3
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2019,3
2021-02,MCI,Property - Special Handling,,2019,24
2021-02,MCI,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2021-02,MCI,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,7
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,7
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2019,9
2021-02,MCI,Screening,,2019,29
2021-02,MCI,Screening,Screening - Inconsistency,2019,3
2021-02,MCI,Screening,Screening - Lengthy Lines,2019,2
2021-02,MCI,Screening,Screening - Procedures/Process,2019,22
2021-02,MCI,Screening,Screening - Security Breach,2019,2
2021-02,MCI,,,2020,98
2021-02,MCI,Civil Rights,,2020,7
2021-02,MCI,Civil Rights,Civil Rights - Constitutional Rights,2020,1
2021-02,MCI,Civil Rights,Civil Rights - Hair Patdowns,2020,1
2021-02,MCI,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,4
2021-02,MCI,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,1
2021-02,MCI,Customer Service,,2020,15
2021-02,MCI,Customer Service,Customer Service - Others,2020,2
2021-02,MCI,Customer Service,Customer Service - TSO,2020,13
2021-02,MCI,Locks,,2020,2
2021-02,MCI,Locks,Locks - Missing or Damaged Lock,2020,2
2021-02,MCI,Mishandling of Passenger Property,,2020,17
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,7
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,1
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,7
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,2
2021-02,MCI,Patdown,,2020,8
2021-02,MCI,Patdown,Patdown - Flyer,2020,7
2021-02,MCI,Patdown,Patdown - Non-Flyer,2020,1
2021-02,MCI,Persons w/ Disabilities (PWD),,2020,4
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2020,3
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,1
2021-02,MCI,Property - Special Handling,,2020,23
2021-02,MCI,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,4
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2020,8
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Item,2020,11
2021-02,MCI,Screening,,2020,22
2021-02,MCI,Screening,Screening - Crew Member or Airline Employee,2020,1
2021-02,MCI,Screening,Screening - Lengthy Lines,2020,1
2021-02,MCI,Screening,Screening - Procedures/Process,2020,17
2021-02,MCI,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,1
2021-02,MCI,Screening,Screening - Security Breach,2020,2
2021-02,MCI,,,2021,22
2021-02,MCI,Civil Rights,,2021,2
2021-02,MCI,Civil Rights,Civil Rights - Age,2021,1
2021-02,MCI,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2021,1
2021-02,MCI,Customer Service,,2021,1
2021-02,MCI,Customer Service,Customer Service - TSO,2021,1
2021-02,MCI,Expedited Passenger Screening Program,,2021,1
2021-02,MCI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2021-02,MCI,Locks,,2021,1
2021-02,MCI,Locks,Locks - Missing or Damaged Lock,2021,1
2021-02,MCI,Lost and Found,,2021,1
2021-02,MCI,Lost and Found,Lost and Found - Airport/TSA,2021,1
2021-02,MCI,Mishandling of Passenger Property,,2021,5
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2021,4
2021-02,MCI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2021,1
2021-02,MCI,Patdown,,2021,1
2021-02,MCI,Patdown,Patdown - Flyer,2021,1
2021-02,MCI,Persons w/ Disabilities (PWD),,2021,2
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2021,1
2021-02,MCI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2021,1
2021-02,MCI,Property - Special Handling,,2021,4
2021-02,MCI,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,3
2021-02,MCI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,1
2021-02,MCI,Screening,,2021,4
2021-02,MCI,Screening,Screening - Inconsistency,2021,1
2021-02,MCI,Screening,Screening - Procedures/Process,2021,3
2021-02,MCK,,,2020,4
2021-02,MCK,Civil Rights,,2020,1
2021-02,MCK,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,1
2021-02,MCK,Customer Service,,2020,2
2021-02,MCK,Customer Service,Customer Service - TSO,2020,2
2021-02,MCK,Patdown,,2020,1
2021-02,MCK,Patdown,Patdown - Flyer,2020,1
2021-02,MCN,,,2018,9
2021-02,MCN,Customer Service,,2018,1
2021-02,MCN,Customer Service,Customer Service - TSO,2018,1
2021-02,MCN,Mishandling of Passenger Property,,2018,5
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2018,4
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2018,1
2021-02,MCN,Screening,,2018,3
2021-02,MCN,Screening,Screening - Procedures/Process,2018,2
2021-02,MCN,Screening,Screening - Shoe Screening,2018,1
2021-02,MCN,,,2019,6
2021-02,MCN,Mishandling of Passenger Property,,2019,4
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,3
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2021-02,MCN,Property - Special Handling,,2019,1
2021-02,MCN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2021-02,MCN,Screening,,2019,1
2021-02,MCN,Screening,Screening - Procedures/Process,2019,1
2021-02,MCN,,,2020,4
2021-02,MCN,Locks,,2020,1
2021-02,MCN,Locks,Locks - Missing or Damaged Lock,2020,1
2021-02,MCN,Mishandling of Passenger Property,,2020,2
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items Private Screening Contractor,2020,1
2021-02,MCN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2021-02,MCN,Patdown,,2020,1
2021-02,MCN,Patdown,Patdown - Flyer,2020,1
2021-02,MCN,,,2021,2
2021-02,MCN,Locks,,2021,1
2021-02,MCN,Locks,Locks - Missing or Damaged Lock,2021,1
2021-02,MCN,Screening,,2021,1
2021-02,MCN,Screening,Screening - Inconsistency,2021,1
2021-02,MCO,,,2018,1667
2021-02,MCO,Advanced Imaging Technology (AIT),,2018,5
2021-02,MCO,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2018,5
2021-02,MCO,Civil Rights,,2018,47
2021-02,MCO,Civil Rights,Civil Rights - Age,2018,1
2021-02,MCO,Civil Rights,Civil Rights - Constitutional Rights,2018,5
2021-02,MCO,Civil Rights,Civil Rights - Hair Patdowns,2018,6
2021-02,MCO,Civil Rights,Civil Rights - Headwear,2018,1
2021-02,MCO,Civil Rights,Civil Rights - National Origin,2018,5
2021-02,MCO,Civil Rights,Civil Rights - Perceived Religion,2018,2
2021-02,MCO,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,16
2021-02,MCO,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2018,1
2021-02,MCO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2018,8
2021-02,MCO,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2018,2
2021-02,MCO,Customer Service,,2018,235
2021-02,MCO,Customer Service,Customer Service - CSM,2018,2
2021-02,MCO,Customer Service,Customer Service - Others,2018,8
2021-02,MCO,Customer Service,Customer Service - TSO,2018,225
2021-02,MCO,Identification (ID) Requirements,,2018,1
2021-02,MCO,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2018,1
2021-02,MCO,Locks,,2018,106
2021-02,MCO,Locks,Locks - General,2018,5
2021-02,MCO,Locks,Locks - Missing or Damaged Lock,2018,101
2021-02,MCO,Lost and Found,,2018,32
2021-02,MCO,Lost and Found,Lost and Found - Airport/TSA,2018,32
2021-02,MCO,Mishandling of Passenger Property,,2018,471
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2018,32
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2018,365
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2018,2
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2018,72
2021-02,MCO,Patdown,,2018,47
2021-02,MCO,Patdown,Patdown - Children,2018,1
2021-02,MCO,Patdown,Patdown - Flyer,2018,39
2021-02,MCO,Patdown,Patdown - Flyer as Observer,2018,4
2021-02,MCO,Patdown,Patdown - Non-Flyer,2018,3
2021-02,MCO,Persons w/ Disabilities (PWD),,2018,116
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2018,5
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2018,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,11
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2018,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,11
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2018,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,14
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2018,13
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2018,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2018,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2018,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2018,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,24
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2018,1
2021-02,MCO,Property - Special Handling,,2018,361
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,33
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,89
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2018,74
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,165
2021-02,MCO,Request for Assistance,,2018,6
2021-02,MCO,Request for Assistance,Request for Assistance - Other,2018,6
2021-02,MCO,Screening,,2018,240
2021-02,MCO,Screening,Screening - Children,2018,2
2021-02,MCO,Screening,Screening - Inconsistency,2018,11
2021-02,MCO,Screening,Screening - Lengthy Lines,2018,52
2021-02,MCO,Screening,Screening - Procedures/Process,2018,164
2021-02,MCO,Screening,Screening - Retrieving Abandoned/Confiscated Items,2018,6
2021-02,MCO,Screening,Screening - Security Breach,2018,5
2021-02,MCO,,,2019,2043
2021-02,MCO,Advanced Imaging Technology (AIT),,2019,1
2021-02,MCO,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2019,1
2021-02,MCO,Civil Rights,,2019,60
2021-02,MCO,Civil Rights,Civil Rights - Age,2019,1
2021-02,MCO,Civil Rights,Civil Rights - Constitutional Rights,2019,1
2021-02,MCO,Civil Rights,Civil Rights - Hair Patdowns,2019,3
2021-02,MCO,Civil Rights,Civil Rights - National Origin,2019,3
2021-02,MCO,Civil Rights,Civil Rights - Perceived Religion,2019,1
2021-02,MCO,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2019,33
2021-02,MCO,Civil Rights,Civil Rights - Screening of Religious or Cultural Garm,2019,2
2021-02,MCO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2019,13
2021-02,MCO,Civil Rights,Civil Rights - Transgender Screening,2019,3
2021-02,MCO,Customer Service,,2019,303
2021-02,MCO,Customer Service,Customer Service - Others,2019,17
2021-02,MCO,Customer Service,Customer Service - TSO,2019,286
2021-02,MCO,Locks,,2019,139
2021-02,MCO,Locks,Locks - General,2019,5
2021-02,MCO,Locks,Locks - Missing or Damaged Lock,2019,134
2021-02,MCO,Lost and Found,,2019,37
2021-02,MCO,Lost and Found,Lost and Found - Airport/TSA,2019,37
2021-02,MCO,Mishandling of Passenger Property,,2019,538
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,40
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,437
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,5
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,56
2021-02,MCO,Patdown,,2019,69
2021-02,MCO,Patdown,Patdown - Children,2019,1
2021-02,MCO,Patdown,Patdown - Flyer,2019,56
2021-02,MCO,Patdown,Patdown - Flyer as Observer,2019,10
2021-02,MCO,Patdown,Patdown - General,2019,1
2021-02,MCO,Patdown,Patdown - Non-Flyer,2019,1
2021-02,MCO,Persons w/ Disabilities (PWD),,2019,144
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Assistive Technology,2019,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,11
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2019,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,6
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,16
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Ma,2019,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,11
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Im,2019,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2019,19
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2019,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2019,17
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2019,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service A,2019,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Im,2019,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2019,33
2021-02,MCO,Prohibited & Permitted Items,,2019,3
2021-02,MCO,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2019,2
2021-02,MCO,Prohibited & Permitted Items,Prohibited & Permitted Items - Ice/Gel Packs,2019,1
2021-02,MCO,Property - Special Handling,,2019,477
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,43
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,103
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Item,2019,110
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Item,2019,221
2021-02,MCO,Request for Assistance,,2019,12
2021-02,MCO,Request for Assistance,Request for Assistance - Other,2019,11
2021-02,MCO,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2019,1
2021-02,MCO,Screening,,2019,259
2021-02,MCO,Screening,Screening - Children,2019,1
2021-02,MCO,Screening,Screening - Inconsistency,2019,11
2021-02,MCO,Screening,Screening - Lengthy Lines,2019,42
2021-02,MCO,Screening,Screening - Procedures/Process,2019,195
2021-02,MCO,Screening,Screening - Retrieving Abandoned/Confisc,2019,7
2021-02,MCO,Screening,Screening - Security Breach,2019,3
2021-02,MCO,TSA Contact Information,,2019,1
2021-02,MCO,TSA Contact Information,TSA Contact Information - General,2019,1
2021-02,MCO,,,2020,1228
2021-02,MCO,Advanced Imaging Technology (AIT),,2020,2
2021-02,MCO,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2020,1
2021-02,MCO,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Ge,2020,1
2021-02,MCO,Civil Rights,,2020,39
2021-02,MCO,Civil Rights,Civil Rights - Age,2020,2
2021-02,MCO,Civil Rights,Civil Rights - Constitutional Rights,2020,1
2021-02,MCO,Civil Rights,Civil Rights - Hair Patdowns,2020,2
2021-02,MCO,Civil Rights,Civil Rights - Perceived Religion,2020,1
2021-02,MCO,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2020,24
2021-02,MCO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,4
2021-02,MCO,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2020,1
2021-02,MCO,Civil Rights,Civil Rights - Transgender Screening,2020,4
2021-02,MCO,Customer Service,,2020,205
2021-02,MCO,Customer Service,Customer Service - CSM,2020,1
2021-02,MCO,Customer Service,Customer Service - Others,2020,31
2021-02,MCO,Customer Service,Customer Service - TSO,2020,173
2021-02,MCO,Identification (ID) Requirements,,2020,1
2021-02,MCO,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2020,1
2021-02,MCO,Locks,,2020,76
2021-02,MCO,Locks,Locks - Missing or Damaged Lock,2020,76
2021-02,MCO,Lost and Found,,2020,20
2021-02,MCO,Lost and Found,Lost and Found - Airport/TSA,2020,20
2021-02,MCO,Mishandling of Passenger Property,,2020,292
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2020,13
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,240
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,2
2021-02,MCO,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,37
2021-02,MCO,Patdown,,2020,33
2021-02,MCO,Patdown,Patdown - Flyer,2020,30
2021-02,MCO,Patdown,Patdown - Flyer as Observer,2020,2
2021-02,MCO,Patdown,Patdown - Non-Flyer,2020,1
2021-02,MCO,Persons w/ Disabilities (PWD),,2020,72
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2020,5
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not,2020,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2020,7
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,14
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/G,2020,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2020,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Dev,2020,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2020,13
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2020,5
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2020,1
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2020,2
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2020,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2020,4
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,3
2021-02,MCO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2020,6
2021-02,MCO,Property - Special Handling,,2020,313
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,36
2021-02,MCO,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,72
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Item,2020,54
2021-02,MCO,Property - Special Handling,Property - Special Handling - Missing Item,2020,151
2021-02,MCO,Request for Assistance,,2020,5
2021-02,MCO,Request for Assistance,Request for Assistance - Other,2020,5
2021-02,MCO,Screening,,2020,170
2021-02,MCO,Screening,Screening - Children,2020,1
2021-02,MCO,Screening,Screening - Crew Member or Airline Employee,2020,3
2021-02,MCO,Screening,Screening - Inconsistency,2020,6
2021-02,MCO,Screening,Screening - Lengthy Lines,2020,14
2021-02,MCO,Screening,Screening - Procedures/Process,2020,136
2021-02,MCO,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,4
2021-02,MCO,Screening,Screening - Security Breach,2020,6
2021-02,MCO,,,2021,210
2021-02,MCO,Civil Rights,,2021,11
2021-02,MCO,Civil Rights,Civil Rights - Age,2021,1
2021-02,MCO,Civil Rights,Civil Rights - Hostile Work Environment (TSA Employee),2021,1
2021-02,MCO,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2021,5
2021-02,MCO,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2021,4
2021-02,MCO,Claims,,2021,2
2021-02,MCO,Claims,Claims - General,2021,2
2021-02,MCO,Customer Service,,2021,58
2021-02,MCO,Customer Service,Customer Service - Others,2021,2
2021-02,MCO,Customer Service,Customer Service - TCC,2021,2
2021-02,MCO,Customer Service,Customer Service - TSO,2021,54
2021-02,MCO,Expedited Passenger Screening Program,,2021,8
2021-02,MCO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Prog,2021,1
2021-02,MCO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,7
2021-02,MCO,General Aviation,,2021,2
2021-02,MCO,General Aviation,General Aviation - General,2021,2
2021-02,MCO,Identification (ID) Requirements,,2021,1
2021-02,MCO,Identification (ID) Requirements,Identification (ID) Requirements - ID Matching Ticket and Boarding Pass Iss,2021,1
2021-02,MCO,Locks,,2021,4
