pdf_report_date,airport,category,subcategory,year,count
2023-05,HNL,Duplicate E-mail,Duplicate E-mail - General,2021,3
2023-05,HNL,Expedited Passenger Screening Program,,2021,126
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,9
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,117
2023-05,HNL,Identification (ID) Requirements,,2021,1
2023-05,HNL,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2023-05,HNL,Locks,,2021,2
2023-05,HNL,Locks,Locks - General,2021,1
2023-05,HNL,Locks,Locks - Missing or Damaged Lock,2021,1
2023-05,HNL,Lost and Found,,2021,2
2023-05,HNL,Lost and Found,Lost and Found - Airport/TSA,2021,2
2023-05,HNL,Mishandling of Passenger Property,,2021,22
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2021,2
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,15
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2021,5
2023-05,HNL,No Jurisdiction,,2021,1
2023-05,HNL,No Jurisdiction,No Jurisdiction - Refer to FAA,2021,1
2023-05,HNL,Patdown,,2021,2
2023-05,HNL,Patdown,Patdown - Flyer,2021,2
2023-05,HNL,Persons w/ Disabilities (PWD),,2021,4
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2021,2
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,1
2023-05,HNL,Prohibited & Permitted Items,,2021,4
2023-05,HNL,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2021,1
2023-05,HNL,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2021,1
2023-05,HNL,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Gels/Aerosols,2021,2
2023-05,HNL,Property - Special Handling,,2021,38
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,7
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2021,12
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2021,8
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Item,2021,11
2023-05,HNL,Screening,,2021,25
2023-05,HNL,Screening,Screening - Inconsistency,2021,2
2023-05,HNL,Screening,Screening - Lengthy Lines,2021,5
2023-05,HNL,Screening,Screening - Procedures/Process,2021,18
2023-05,HNL,,,2022,1007
2023-05,HNL,Airline,,2022,1
2023-05,HNL,Airline,Airline - Policy/Regulations/Service,2022,1
2023-05,HNL,Civil Rights,,2022,18
2023-05,HNL,Civil Rights,Civil Rights - Age,2022,1
2023-05,HNL,Civil Rights,Civil Rights - National Origin,2022,1
2023-05,HNL,Civil Rights,Civil Rights - Race,2022,7
2023-05,HNL,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,6
2023-05,HNL,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2022,1
2023-05,HNL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,1
2023-05,HNL,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-05,HNL,Claims,,2022,2
2023-05,HNL,Claims,Claims - General,2022,1
2023-05,HNL,Claims,Claims - Status,2022,1
2023-05,HNL,Customer Service,,2022,92
2023-05,HNL,Customer Service,Customer Service - Others,2022,1
2023-05,HNL,Customer Service,Customer Service - TSO,2022,91
2023-05,HNL,Expedited Passenger Screening Program,,2022,748
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Du,2022,2
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,18
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,38
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,686
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,4
2023-05,HNL,Identification (ID) Requirements,,2022,2
2023-05,HNL,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,2
2023-05,HNL,Locks,,2022,5
2023-05,HNL,Locks,Locks - General,2022,2
2023-05,HNL,Locks,Locks - Missing or Damaged Lock,2022,3
2023-05,HNL,Mishandling of Passenger Property,,2022,20
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,9
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,9
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2022,2
2023-05,HNL,No Jurisdiction,,2022,2
2023-05,HNL,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,1
2023-05,HNL,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2023-05,HNL,Patdown,,2022,14
2023-05,HNL,Patdown,Patdown - Flyer,2022,12
2023-05,HNL,Patdown,Patdown - General,2022,1
2023-05,HNL,Patdown,Patdown - Non-Flyer,2022,1
2023-05,HNL,Persons w/ Disabilities (PWD),,2022,12
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,3
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,2
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2022,3
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2022,2
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,1
2023-05,HNL,Property - Special Handling,,2022,28
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,9
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2022,9
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Item,2022,9
2023-05,HNL,Request for Assistance,,2022,2
2023-05,HNL,Request for Assistance,Request for Assistance - Other,2022,2
2023-05,HNL,Screening,,2022,61
2023-05,HNL,Screening,Screening - Inconsistency,2022,9
2023-05,HNL,Screening,Screening - Lengthy Lines,2022,13
2023-05,HNL,Screening,Screening - Procedures/Process,2022,38
2023-05,HNL,Screening,Screening - Shoe Screening,2022,1
2023-05,HNL,,,2023,879
2023-05,HNL,Additional Information Required/Insufficient Information,,2023,1
2023-05,HNL,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Informatio,2023,1
2023-05,HNL,Airline,,2023,1
2023-05,HNL,Airline,Airline - Lost Baggage,2023,1
2023-05,HNL,Civil Rights,,2023,8
2023-05,HNL,Civil Rights,Civil Rights - Constitutional Rights,2023,1
2023-05,HNL,Civil Rights,Civil Rights - National Origin,2023,1
2023-05,HNL,Civil Rights,Civil Rights - Race,2023,3
2023-05,HNL,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2023,1
2023-05,HNL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-05,HNL,Civil Rights,Civil Rights - Transgender Screening,2023,1
2023-05,HNL,Claims,,2023,1
2023-05,HNL,Claims,Claims - Status,2023,1
2023-05,HNL,Customer Service,,2023,75
2023-05,HNL,Customer Service,Customer Service - Others,2023,1
2023-05,HNL,Customer Service,Customer Service - TCC,2023,1
2023-05,HNL,Customer Service,Customer Service - TSO,2023,73
2023-05,HNL,Expedited Passenger Screening Program,,2023,682
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Du,2023,2
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,7
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,18
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,653
2023-05,HNL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2023,2
2023-05,HNL,Locks,,2023,6
2023-05,HNL,Locks,Locks - Missing or Damaged Lock,2023,6
2023-05,HNL,Mishandling of Passenger Property,,2023,14
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,5
2023-05,HNL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,9
2023-05,HNL,No Jurisdiction,,2023,2
2023-05,HNL,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,1
2023-05,HNL,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-05,HNL,Patdown,,2023,14
2023-05,HNL,Patdown,Patdown - Flyer,2023,13
2023-05,HNL,Patdown,Patdown - Flyer as Observer,2023,1
2023-05,HNL,Persons w/ Disabilities (PWD),,2023,12
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,2
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2023,4
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2023,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2023,1
2023-05,HNL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2023,2
2023-05,HNL,Property - Special Handling,,2023,17
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2023,2
2023-05,HNL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,4
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Item,2023,7
2023-05,HNL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,4
2023-05,HNL,Request for Assistance,,2023,1
2023-05,HNL,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC,2023,1
2023-05,HNL,Screening,,2023,45
2023-05,HNL,Screening,Screening - Crew Member or Airline Employee,2023,4
2023-05,HNL,Screening,Screening - Inconsistency,2023,10
2023-05,HNL,Screening,Screening - Lengthy Lines,2023,6
2023-05,HNL,Screening,Screening - Procedures/Process,2023,23
2023-05,HNL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,2
2023-05,HOB,,,2020,3
2023-05,HOB,Property - Special Handling,,2020,2
2023-05,HOB,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2023-05,HOB,Screening,,2020,1
2023-05,HOB,Screening,Screening - Procedures/Process,2020,1
2023-05,HOB,,,2021,2
2023-05,HOB,Patdown,,2021,1
2023-05,HOB,Patdown,Patdown - Flyer,2021,1
2023-05,HOB,Property - Special Handling,,2021,1
2023-05,HOB,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,1
2023-05,HOB,,,2022,5
2023-05,HOB,Customer Service,,2022,2
2023-05,HOB,Customer Service,Customer Service - TSO,2022,2
2023-05,HOB,Expedited Passenger Screening Program,,2022,1
2023-05,HOB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2023-05,HOB,Property - Special Handling,,2022,1
2023-05,HOB,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2023-05,HOB,Screening,,2022,1
2023-05,HOB,Screening,Screening - Inconsistency,2022,1
2023-05,HOB,,,2023,1
2023-05,HOB,Expedited Passenger Screening Program,,2023,1
2023-05,HOB,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2023-05,HOU,,,2020,139
2023-05,HOU,Civil Rights,,2020,4
2023-05,HOU,Civil Rights,Civil Rights - Hair Patdowns,2020,1
2023-05,HOU,Civil Rights,Civil Rights - National Origin,2020,1
2023-05,HOU,Civil Rights,Civil Rights - Perceived Religion,2020,1
2023-05,HOU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,1
2023-05,HOU,Customer Service,,2020,28
2023-05,HOU,Customer Service,Customer Service - Others,2020,5
2023-05,HOU,Customer Service,Customer Service - TSO,2020,23
2023-05,HOU,Locks,,2020,4
2023-05,HOU,Locks,Locks - General,2020,1
2023-05,HOU,Locks,Locks - Missing or Damaged Lock,2020,3
2023-05,HOU,Lost and Found,,2020,3
2023-05,HOU,Lost and Found,Lost and Found - Airport/TSA,2020,3
2023-05,HOU,Mishandling of Passenger Property,,2020,38
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2020,4
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2020,30
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,4
2023-05,HOU,Patdown,,2020,2
2023-05,HOU,Patdown,Patdown - Flyer,2020,2
2023-05,HOU,Persons w/ Disabilities (PWD),,2020,5
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2020,3
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2020,2
2023-05,HOU,Property - Special Handling,,2020,41
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,2
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,11
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,6
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,22
2023-05,HOU,Screening,,2020,14
2023-05,HOU,Screening,Screening - Inconsistency,2020,2
2023-05,HOU,Screening,Screening - Lengthy Lines,2020,1
2023-05,HOU,Screening,Screening - Procedures/Process,2020,11
2023-05,HOU,,,2021,271
2023-05,HOU,Airline,,2021,2
2023-05,HOU,Airline,Airline - Policy/Regulations/Service,2021,2
2023-05,HOU,Civil Rights,,2021,8
2023-05,HOU,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2021,2
2023-05,HOU,Civil Rights,Civil Rights - Hair Patdowns,2021,1
2023-05,HOU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,4
2023-05,HOU,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2021,1
2023-05,HOU,Claims,,2021,1
2023-05,HOU,Claims,Claims - General,2021,1
2023-05,HOU,Customer Service,,2021,53
2023-05,HOU,Customer Service,Customer Service - Others,2021,2
2023-05,HOU,Customer Service,Customer Service - TSO,2021,51
2023-05,HOU,Expedited Passenger Screening Program,,2021,90
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2021,1
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Known Crew Member,2021,1
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,5
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,83
2023-05,HOU,Identification (ID) Requirements,,2021,1
2023-05,HOU,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2023-05,HOU,Locks,,2021,6
2023-05,HOU,Locks,Locks - General,2021,1
2023-05,HOU,Locks,Locks - Missing or Damaged Lock,2021,5
2023-05,HOU,Mishandling of Passenger Property,,2021,20
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2021,4
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,16
2023-05,HOU,Patdown,,2021,9
2023-05,HOU,Patdown,Patdown - Children,2021,2
2023-05,HOU,Patdown,Patdown - Flyer,2021,5
2023-05,HOU,Patdown,Patdown - General,2021,1
2023-05,HOU,Patdown,Patdown - Non-Flyer,2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),,2021,9
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Sp,2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,3
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2021,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2021,1
2023-05,HOU,Prohibited & Permitted Items,,2021,6
2023-05,HOU,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2021,2
2023-05,HOU,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2021,4
2023-05,HOU,Property - Special Handling,,2021,34
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,5
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,10
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Item,2021,5
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Item,2021,14
2023-05,HOU,Screening,,2021,32
2023-05,HOU,Screening,Screening - Inconsistency,2021,5
2023-05,HOU,Screening,Screening - Lengthy Lines,2021,3
2023-05,HOU,Screening,Screening - Opposite Gender,2021,1
2023-05,HOU,Screening,Screening - Procedures/Process,2021,22
2023-05,HOU,Screening,Screening - Retrieving Abandoned/Confiscated Items,2021,1
2023-05,HOU,,,2022,561
2023-05,HOU,Additional Information Required/Insufficient Information,,2022,1
2023-05,HOU,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,1
2023-05,HOU,Airline,,2022,1
2023-05,HOU,Airline,Airline - Policy/Regulations/Service,2022,1
2023-05,HOU,Civil Rights,,2022,8
2023-05,HOU,Civil Rights,Civil Rights - National Origin,2022,1
2023-05,HOU,Civil Rights,Civil Rights - Perceived Religion,2022,2
2023-05,HOU,Civil Rights,Civil Rights - Race,2022,3
2023-05,HOU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-05,HOU,Civil Rights,Civil Rights - Transgender Screening,2022,1
2023-05,HOU,Customer Service,,2022,75
2023-05,HOU,Customer Service,Customer Service - Others,2022,3
2023-05,HOU,Customer Service,Customer Service - TSO,2022,72
2023-05,HOU,Expedited Passenger Screening Program,,2022,326
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,2
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,16
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,308
2023-05,HOU,Hazardous Materials Safety,,2022,1
2023-05,HOU,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2023-05,HOU,Locks,,2022,2
2023-05,HOU,Locks,Locks - Missing or Damaged Lock,2022,2
2023-05,HOU,Lost and Found,,2022,2
2023-05,HOU,Lost and Found,Lost and Found - Airport/TSA,2022,2
2023-05,HOU,Mishandling of Passenger Property,,2022,14
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,7
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,5
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2022,2
2023-05,HOU,No Jurisdiction,,2022,3
2023-05,HOU,No Jurisdiction,No Jurisdiction - No Referral,2022,1
2023-05,HOU,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,1
2023-05,HOU,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2023-05,HOU,Patdown,,2022,17
2023-05,HOU,Patdown,Patdown - Flyer,2022,16
2023-05,HOU,Patdown,Patdown - Flyer as Observer,2022,1
2023-05,HOU,Persons w/ Disabilities (PWD),,2022,17
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,3
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2022,5
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2022,2
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,4
2023-05,HOU,Prohibited & Permitted Items,,2022,2
2023-05,HOU,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Form,2022,1
2023-05,HOU,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2022,1
2023-05,HOU,Property - Special Handling,,2022,31
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2022,10
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2022,5
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Item,2022,9
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Item,2022,7
2023-05,HOU,Screening,,2022,61
2023-05,HOU,Screening,Screening - Children,2022,1
2023-05,HOU,Screening,Screening - Crew Member or Airline Employee,2022,1
2023-05,HOU,Screening,Screening - Inconsistency,2022,10
2023-05,HOU,Screening,Screening - Lengthy Lines,2022,11
2023-05,HOU,Screening,Screening - Procedures/Process,2022,35
2023-05,HOU,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,3
2023-05,HOU,,,2023,438
2023-05,HOU,Additional Information Required/Insufficient Information,,2023,1
2023-05,HOU,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,1
2023-05,HOU,Civil Rights,,2023,8
2023-05,HOU,Civil Rights,Civil Rights - Race,2023,3
2023-05,HOU,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2023,3
2023-05,HOU,Civil Rights,Civil Rights - Transgender Screening,2023,2
2023-05,HOU,Customer Service,,2023,51
2023-05,HOU,Customer Service,Customer Service - TSO,2023,51
2023-05,HOU,Expedited Passenger Screening Program,,2023,284
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,6
2023-05,HOU,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,278
2023-05,HOU,Locks,,2023,3
2023-05,HOU,Locks,Locks - Missing or Damaged Lock,2023,3
2023-05,HOU,Mishandling of Passenger Property,,2023,13
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,7
2023-05,HOU,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,6
2023-05,HOU,No Jurisdiction,,2023,6
2023-05,HOU,No Jurisdiction,No Jurisdiction - No Referral,2023,2
2023-05,HOU,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,3
2023-05,HOU,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-05,HOU,Patdown,,2023,6
2023-05,HOU,Patdown,Patdown - Flyer,2023,5
2023-05,HOU,Patdown,Patdown - Flyer as Observer,2023,1
2023-05,HOU,Persons w/ Disabilities (PWD),,2023,7
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2023,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,3
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
2023-05,HOU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respirato,2023,2
2023-05,HOU,Property - Special Handling,,2023,24
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,8
2023-05,HOU,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2023,8
2023-05,HOU,Property - Special Handling,Property - Special Handling - Missing Item,2023,7
2023-05,HOU,Screening,,2023,35
2023-05,HOU,Screening,Screening - Inconsistency,2023,4
2023-05,HOU,Screening,Screening - Lengthy Lines,2023,2
2023-05,HOU,Screening,Screening - Procedures/Process,2023,29
2023-05,HPN,,,2020,15
2023-05,HPN,Customer Service,,2020,1
2023-05,HPN,Customer Service,Customer Service - TSO,2020,1
2023-05,HPN,Mishandling of Passenger Property,,2020,4
2023-05,HPN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2023-05,HPN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,3
2023-05,HPN,Patdown,,2020,3
2023-05,HPN,Patdown,Patdown - Flyer,2020,3
2023-05,HPN,Property - Special Handling,,2020,2
2023-05,HPN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2023-05,HPN,Screening,,2020,5
2023-05,HPN,Screening,Screening - Lengthy Lines,2020,1
2023-05,HPN,Screening,Screening - Procedures/Process,2020,3
2023-05,HPN,Screening,Screening - Security Breach,2020,1
2023-05,HPN,,,2021,39
2023-05,HPN,Customer Service,,2021,7
2023-05,HPN,Customer Service,Customer Service - TSO,2021,7
2023-05,HPN,DHS TRIP,,2021,1
2023-05,HPN,DHS TRIP,DHS TRIP - General,2021,1
2023-05,HPN,Expedited Passenger Screening Program,,2021,21
2023-05,HPN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,1
2023-05,HPN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,3
2023-05,HPN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,17
2023-05,HPN,Identification (ID) Requirements,,2021,1
2023-05,HPN,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2023-05,HPN,Mishandling of Passenger Property,,2021,2
2023-05,HPN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2021,1
2023-05,HPN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2023-05,HPN,No Jurisdiction,,2021,1
2023-05,HPN,No Jurisdiction,No Jurisdiction - Refer to CBP,2021,1
2023-05,HPN,Patdown,,2021,1
2023-05,HPN,Patdown,Patdown - Flyer,2021,1
2023-05,HPN,Property - Special Handling,,2021,4
2023-05,HPN,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2023-05,HPN,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,1
2023-05,HPN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,2
2023-05,HPN,Screening,,2021,1
2023-05,HPN,Screening,Screening - Procedures/Process,2021,1
2023-05,HPN,,,2022,147
2023-05,HPN,Customer Service,,2022,6
